timestamp, index, power.draw [W], temperature.gpu, utilization.gpu [%]
2026/02/13 06:52:00.119, 0, 12.14, 46, 2
2026/02/13 06:52:01.119, 0, 12.16, 46, 2
2026/02/13 06:52:02.119, 0, 12.11, 46, 2
2026/02/13 06:52:03.119, 0, 12.13, 46, 1
2026/02/13 06:52:04.120, 0, 12.13, 46, 2
2026/02/13 06:52:05.120, 0, 12.12, 46, 1
2026/02/13 06:52:06.120, 0, 12.11, 46, 1
2026/02/13 06:52:07.120, 0, 12.07, 46, 1
2026/02/13 06:52:08.120, 0, 12.10, 46, 1
2026/02/13 06:52:09.121, 0, 12.07, 46, 2
2026/02/13 06:52:10.121, 0, 12.14, 46, 1
2026/02/13 06:52:11.121, 0, 12.08, 46, 1
2026/02/13 06:52:12.121, 0, 12.05, 46, 1
2026/02/13 06:52:13.122, 0, 12.05, 46, 1
2026/02/13 06:52:14.122, 0, 12.08, 45, 1
2026/02/13 06:52:15.122, 0, 12.06, 45, 2
2026/02/13 06:52:16.122, 0, 12.05, 45, 2
2026/02/13 06:52:17.122, 0, 12.05, 45, 2
2026/02/13 06:52:18.123, 0, 12.02, 45, 2
2026/02/13 06:52:19.123, 0, 12.02, 45, 1
2026/02/13 06:52:20.123, 0, 12.07, 45, 1
2026/02/13 06:52:21.123, 0, 12.06, 45, 1
2026/02/13 06:52:22.123, 0, 12.07, 45, 1
2026/02/13 06:52:23.124, 0, 12.05, 45, 1
2026/02/13 06:52:24.124, 0, 12.01, 45, 1
2026/02/13 06:52:25.124, 0, 11.96, 45, 2
2026/02/13 06:52:26.124, 0, 12.00, 45, 1
2026/02/13 06:52:27.124, 0, 12.02, 45, 1
2026/02/13 06:52:28.124, 0, 12.01, 45, 1
2026/02/13 06:52:29.124, 0, 12.01, 45, 1
2026/02/13 06:52:30.125, 0, 12.00, 45, 2
2026/02/13 06:52:31.125, 0, 11.67, 45, 0
2026/02/13 06:52:32.125, 0, 11.52, 45, 0
2026/02/13 06:52:33.126, 0, 11.55, 45, 0
2026/02/13 06:52:34.126, 0, 47.70, 54, 93
2026/02/13 06:52:35.127, 0, 50.93, 46, 9
2026/02/13 06:52:36.127, 0, 12.77, 46, 22
2026/02/13 06:52:37.128, 0, 13.55, 46, 1
2026/02/13 06:52:38.128, 0, 13.54, 46, 22
2026/02/13 06:52:39.128, 0, 12.47, 46, 0
2026/02/13 06:52:40.129, 0, 25.49, 52, 96
2026/02/13 06:52:41.129, 0, 59.92, 54, 96
2026/02/13 06:52:42.130, 0, 56.65, 54, 88
2026/02/13 06:52:43.130, 0, 47.54, 53, 87
2026/02/13 06:52:44.130, 0, 39.90, 52, 87
2026/02/13 06:52:45.131, 0, 33.17, 51, 88
2026/02/13 06:52:46.131, 0, 27.15, 49, 72
2026/02/13 06:52:47.132, 0, 41.52, 51, 83
2026/02/13 06:52:48.132, 0, 34.14, 51, 87
2026/02/13 06:52:49.133, 0, 26.25, 48, 0
2026/02/13 06:52:50.133, 0, 16.67, 48, 0
2026/02/13 06:52:51.134, 0, 63.59, 52, 96
2026/02/13 06:52:52.134, 0, 63.63, 56, 90
2026/02/13 06:52:53.135, 0, 37.12, 53, 95
2026/02/13 06:52:54.135, 0, 37.40, 53, 96
2026/02/13 06:52:55.136, 0, 37.47, 53, 95
2026/02/13 06:52:56.136, 0, 37.42, 53, 96
2026/02/13 06:52:57.137, 0, 37.40, 54, 96
2026/02/13 06:52:58.137, 0, 37.36, 54, 96
2026/02/13 06:52:59.137, 0, 37.32, 54, 96
2026/02/13 06:53:00.138, 0, 37.30, 54, 96
2026/02/13 06:53:01.138, 0, 37.21, 54, 95
2026/02/13 06:53:02.139, 0, 39.61, 57, 96
2026/02/13 06:53:03.139, 0, 68.14, 53, 96
2026/02/13 06:53:04.139, 0, 55.60, 55, 96
2026/02/13 06:53:05.140, 0, 37.80, 55, 95
2026/02/13 06:53:06.141, 0, 37.73, 55, 96
2026/02/13 06:53:07.141, 0, 37.73, 55, 95
2026/02/13 06:53:08.142, 0, 37.68, 55, 96
2026/02/13 06:53:09.143, 0, 37.63, 55, 96
2026/02/13 06:53:10.143, 0, 37.62, 55, 95
2026/02/13 06:53:11.144, 0, 37.56, 55, 96
2026/02/13 06:53:12.145, 0, 37.55, 55, 96
2026/02/13 06:53:13.146, 0, 37.56, 56, 93
2026/02/13 06:53:14.146, 0, 76.41, 63, 96
2026/02/13 06:53:15.146, 0, 59.97, 56, 95
2026/02/13 06:53:16.146, 0, 37.96, 56, 96
2026/02/13 06:53:17.147, 0, 37.92, 56, 95
2026/02/13 06:53:18.147, 0, 37.94, 56, 96
2026/02/13 06:53:19.148, 0, 37.87, 56, 95
2026/02/13 06:53:20.148, 0, 37.77, 56, 96
2026/02/13 06:53:21.149, 0, 37.74, 57, 96
2026/02/13 06:53:22.149, 0, 37.68, 56, 95
2026/02/13 06:53:23.150, 0, 37.68, 57, 96
2026/02/13 06:53:24.151, 0, 37.60, 57, 96
2026/02/13 06:53:25.151, 0, 73.12, 63, 96
2026/02/13 06:53:26.152, 0, 63.85, 58, 96
2026/02/13 06:53:27.152, 0, 38.13, 57, 96
2026/02/13 06:53:28.153, 0, 38.04, 57, 96
2026/02/13 06:53:29.153, 0, 38.02, 57, 96
2026/02/13 06:53:30.154, 0, 37.97, 57, 96
2026/02/13 06:53:31.155, 0, 37.94, 57, 95
2026/02/13 06:53:32.156, 0, 37.79, 57, 96
2026/02/13 06:53:33.157, 0, 37.81, 57, 96
2026/02/13 06:53:34.158, 0, 37.74, 57, 96
2026/02/13 06:53:35.158, 0, 37.71, 58, 95
2026/02/13 06:53:36.159, 0, 65.75, 65, 96
2026/02/13 06:53:37.160, 0, 70.89, 59, 96
2026/02/13 06:53:38.161, 0, 38.26, 58, 95
2026/02/13 06:53:39.162, 0, 38.11, 58, 96
2026/02/13 06:53:40.163, 0, 38.12, 58, 95
2026/02/13 06:53:41.163, 0, 38.12, 58, 96
2026/02/13 06:53:42.164, 0, 38.05, 58, 96
2026/02/13 06:53:43.164, 0, 38.07, 58, 95
2026/02/13 06:53:44.165, 0, 37.97, 58, 96
2026/02/13 06:53:45.166, 0, 37.92, 58, 96
2026/02/13 06:53:46.166, 0, 37.86, 58, 96
2026/02/13 06:53:47.167, 0, 69.01, 67, 96
2026/02/13 06:53:48.168, 0, 76.31, 60, 96
2026/02/13 06:53:49.169, 0, 38.34, 59, 96
2026/02/13 06:53:50.170, 0, 38.24, 59, 96
2026/02/13 06:53:51.171, 0, 38.28, 59, 96
2026/02/13 06:53:52.172, 0, 38.18, 59, 95
2026/02/13 06:53:53.172, 0, 38.13, 59, 96
2026/02/13 06:53:54.173, 0, 38.12, 59, 96
2026/02/13 06:53:55.173, 0, 38.04, 59, 95
2026/02/13 06:53:56.173, 0, 38.00, 59, 96
2026/02/13 06:53:57.174, 0, 37.88, 59, 96
2026/02/13 06:53:58.175, 0, 64.34, 66, 96
2026/02/13 06:53:59.175, 0, 74.12, 61, 95
2026/02/13 06:54:00.176, 0, 38.66, 59, 95
2026/02/13 06:54:01.177, 0, 38.40, 59, 96
2026/02/13 06:54:02.178, 0, 38.32, 59, 95
2026/02/13 06:54:03.178, 0, 38.27, 59, 96
2026/02/13 06:54:04.179, 0, 38.23, 59, 95
2026/02/13 06:54:05.180, 0, 38.14, 59, 95
2026/02/13 06:54:06.180, 0, 38.10, 59, 96
2026/02/13 06:54:07.180, 0, 38.07, 59, 96
2026/02/13 06:54:08.180, 0, 36.81, 59, 95
2026/02/13 06:54:09.181, 0, 57.78, 66, 96
2026/02/13 06:54:10.181, 0, 80.17, 67, 96
2026/02/13 06:54:11.181, 0, 40.19, 60, 96
2026/02/13 06:54:12.182, 0, 38.47, 60, 96
2026/02/13 06:54:13.183, 0, 38.45, 60, 96
2026/02/13 06:54:14.183, 0, 38.35, 60, 95
2026/02/13 06:54:15.183, 0, 38.26, 59, 96
2026/02/13 06:54:16.184, 0, 38.26, 59, 95
2026/02/13 06:54:17.185, 0, 38.19, 59, 95
2026/02/13 06:54:18.185, 0, 38.10, 59, 96
2026/02/13 06:54:19.185, 0, 38.04, 59, 96
2026/02/13 06:54:20.186, 0, 56.27, 67, 96
2026/02/13 06:54:21.187, 0, 87.71, 65, 96
2026/02/13 06:54:22.187, 0, 39.80, 60, 95
2026/02/13 06:54:23.187, 0, 39.15, 60, 96
2026/02/13 06:54:24.188, 0, 39.06, 60, 95
2026/02/13 06:54:25.188, 0, 38.70, 60, 96
2026/02/13 06:54:26.189, 0, 38.35, 60, 96
2026/02/13 06:54:27.189, 0, 38.26, 60, 95
2026/02/13 06:54:28.190, 0, 38.12, 60, 96
2026/02/13 06:54:29.190, 0, 38.11, 60, 96
2026/02/13 06:54:30.190, 0, 38.03, 60, 96
2026/02/13 06:54:31.191, 0, 59.88, 69, 96
2026/02/13 06:54:32.191, 0, 85.38, 69, 96
2026/02/13 06:54:33.192, 0, 39.10, 61, 95
2026/02/13 06:54:34.192, 0, 39.14, 60, 96
2026/02/13 06:54:35.193, 0, 38.90, 61, 95
2026/02/13 06:54:36.193, 0, 38.77, 60, 96
2026/02/13 06:54:37.193, 0, 38.98, 60, 96
2026/02/13 06:54:38.194, 0, 38.94, 60, 95
2026/02/13 06:54:39.194, 0, 38.87, 60, 96
2026/02/13 06:54:40.195, 0, 37.45, 60, 96
2026/02/13 06:54:41.195, 0, 38.47, 60, 95
2026/02/13 06:54:42.196, 0, 54.79, 64, 96
2026/02/13 06:54:43.196, 0, 79.83, 68, 96
2026/02/13 06:54:44.197, 0, 44.44, 61, 96
2026/02/13 06:54:45.197, 0, 39.22, 61, 95
2026/02/13 06:54:46.198, 0, 39.21, 61, 96
2026/02/13 06:54:47.198, 0, 39.14, 61, 96
2026/02/13 06:54:48.198, 0, 38.99, 60, 95
2026/02/13 06:54:49.199, 0, 38.88, 60, 96
2026/02/13 06:54:50.200, 0, 38.94, 60, 96
2026/02/13 06:54:51.200, 0, 38.85, 61, 95
2026/02/13 06:54:52.201, 0, 38.84, 60, 95
2026/02/13 06:54:53.201, 0, 49.09, 67, 96
2026/02/13 06:54:54.202, 0, 80.02, 68, 96
2026/02/13 06:54:55.202, 0, 50.15, 61, 96
2026/02/13 06:54:56.203, 0, 39.32, 61, 95
2026/02/13 06:54:57.203, 0, 39.21, 61, 96
2026/02/13 06:54:58.203, 0, 39.11, 61, 95
2026/02/13 06:54:59.204, 0, 39.05, 61, 96
2026/02/13 06:55:00.205, 0, 39.05, 61, 96
2026/02/13 06:55:01.205, 0, 38.95, 61, 96
2026/02/13 06:55:02.206, 0, 38.91, 61, 96
2026/02/13 06:55:03.206, 0, 38.83, 61, 96
2026/02/13 06:55:04.207, 0, 46.27, 66, 95
2026/02/13 06:55:05.208, 0, 80.18, 68, 96
2026/02/13 06:55:06.208, 0, 52.90, 61, 96
2026/02/13 06:55:07.209, 0, 39.26, 61, 96
2026/02/13 06:55:08.210, 0, 39.23, 61, 96
2026/02/13 06:55:09.211, 0, 39.11, 61, 95
2026/02/13 06:55:10.211, 0, 39.16, 61, 96
2026/02/13 06:55:11.212, 0, 39.06, 61, 96
2026/02/13 06:55:12.212, 0, 37.76, 60, 96
2026/02/13 06:55:13.212, 0, 38.80, 61, 96
2026/02/13 06:55:14.213, 0, 38.89, 61, 96
2026/02/13 06:55:15.213, 0, 38.98, 62, 89
2026/02/13 06:55:16.214, 0, 80.09, 68, 96
2026/02/13 06:55:17.215, 0, 60.47, 62, 95
2026/02/13 06:55:18.215, 0, 39.29, 61, 96
2026/02/13 06:55:19.216, 0, 39.18, 61, 95
2026/02/13 06:55:20.217, 0, 39.10, 61, 96
2026/02/13 06:55:21.218, 0, 39.14, 61, 95
2026/02/13 06:55:22.218, 0, 39.08, 61, 96
2026/02/13 06:55:23.219, 0, 39.00, 61, 96
2026/02/13 06:55:24.220, 0, 38.94, 61, 96
2026/02/13 06:55:25.220, 0, 38.93, 61, 95
2026/02/13 06:55:26.220, 0, 38.88, 61, 95
2026/02/13 06:55:27.221, 0, 84.86, 70, 96
2026/02/13 06:55:28.222, 0, 62.47, 62, 95
2026/02/13 06:55:29.222, 0, 39.37, 62, 96
2026/02/13 06:55:30.223, 0, 39.34, 62, 96
2026/02/13 06:55:31.224, 0, 39.23, 61, 96
2026/02/13 06:55:32.225, 0, 39.13, 61, 96
2026/02/13 06:55:33.226, 0, 39.11, 61, 95
2026/02/13 06:55:34.226, 0, 38.99, 61, 95
2026/02/13 06:55:35.226, 0, 38.95, 61, 96
2026/02/13 06:55:36.226, 0, 38.93, 61, 96
2026/02/13 06:55:37.227, 0, 38.93, 61, 96
2026/02/13 06:55:38.228, 0, 85.29, 67, 96
2026/02/13 06:55:39.229, 0, 61.55, 62, 95
2026/02/13 06:55:40.229, 0, 39.34, 62, 96
2026/02/13 06:55:41.230, 0, 39.23, 62, 95
2026/02/13 06:55:42.231, 0, 39.24, 62, 96
2026/02/13 06:55:43.231, 0, 39.16, 62, 96
2026/02/13 06:55:44.232, 0, 39.04, 61, 95
2026/02/13 06:55:45.233, 0, 37.91, 61, 96
2026/02/13 06:55:46.233, 0, 39.00, 62, 95
2026/02/13 06:55:47.234, 0, 38.98, 61, 95
2026/02/13 06:55:48.235, 0, 38.89, 61, 96
2026/02/13 06:55:49.236, 0, 73.54, 69, 96
2026/02/13 06:55:50.236, 0, 66.43, 62, 96
2026/02/13 06:55:51.237, 0, 39.70, 62, 96
2026/02/13 06:55:52.238, 0, 39.67, 62, 96
2026/02/13 06:55:53.239, 0, 39.41, 62, 96
2026/02/13 06:55:54.239, 0, 39.17, 61, 95
2026/02/13 06:55:55.240, 0, 39.13, 62, 96
2026/02/13 06:55:56.240, 0, 39.05, 62, 96
2026/02/13 06:55:57.241, 0, 38.99, 61, 95
2026/02/13 06:55:58.241, 0, 38.91, 61, 96
2026/02/13 06:55:59.241, 0, 38.82, 61, 96
2026/02/13 06:56:00.242, 0, 76.88, 69, 96
2026/02/13 06:56:01.242, 0, 71.18, 63, 96
2026/02/13 06:56:02.243, 0, 39.57, 62, 95
2026/02/13 06:56:03.243, 0, 39.34, 62, 96
2026/02/13 06:56:04.244, 0, 39.29, 62, 96
2026/02/13 06:56:05.245, 0, 39.23, 62, 96
2026/02/13 06:56:06.245, 0, 39.17, 62, 96
2026/02/13 06:56:07.246, 0, 39.09, 62, 96
2026/02/13 06:56:08.246, 0, 39.05, 62, 95
2026/02/13 06:56:09.247, 0, 38.97, 62, 96
2026/02/13 06:56:10.248, 0, 38.96, 62, 96
2026/02/13 06:56:11.248, 0, 77.91, 68, 96
2026/02/13 06:56:12.249, 0, 69.36, 63, 95
2026/02/13 06:56:13.249, 0, 39.61, 62, 96
2026/02/13 06:56:14.250, 0, 39.34, 62, 95
2026/02/13 06:56:15.251, 0, 39.33, 62, 96
2026/02/13 06:56:16.251, 0, 39.28, 62, 96
2026/02/13 06:56:17.252, 0, 38.04, 62, 96
2026/02/13 06:56:18.252, 0, 39.13, 62, 96
2026/02/13 06:56:19.252, 0, 39.09, 62, 95
2026/02/13 06:56:20.252, 0, 39.01, 62, 96
2026/02/13 06:56:21.253, 0, 38.96, 62, 96
2026/02/13 06:56:22.253, 0, 69.74, 69, 96
2026/02/13 06:56:23.254, 0, 71.57, 63, 96
2026/02/13 06:56:24.254, 0, 39.74, 62, 95
2026/02/13 06:56:25.255, 0, 39.76, 62, 96
2026/02/13 06:56:26.255, 0, 39.75, 62, 96
2026/02/13 06:56:27.256, 0, 39.41, 62, 95
2026/02/13 06:56:28.257, 0, 39.25, 62, 96
2026/02/13 06:56:29.257, 0, 39.17, 62, 96
2026/02/13 06:56:30.257, 0, 39.07, 62, 95
2026/02/13 06:56:31.258, 0, 39.08, 62, 96
2026/02/13 06:56:32.258, 0, 39.00, 62, 96
2026/02/13 06:56:33.259, 0, 65.75, 69, 96
2026/02/13 06:56:34.259, 0, 76.36, 63, 95
2026/02/13 06:56:35.260, 0, 39.80, 63, 96
2026/02/13 06:56:36.260, 0, 39.58, 62, 95
2026/02/13 06:56:37.260, 0, 39.36, 62, 96
2026/02/13 06:56:38.261, 0, 39.34, 62, 96
2026/02/13 06:56:39.261, 0, 39.17, 62, 95
2026/02/13 06:56:40.262, 0, 39.19, 62, 96
2026/02/13 06:56:41.262, 0, 39.16, 62, 96
2026/02/13 06:56:42.263, 0, 39.08, 62, 96
2026/02/13 06:56:43.263, 0, 39.04, 62, 95
2026/02/13 06:56:44.264, 0, 61.88, 68, 96
2026/02/13 06:56:45.264, 0, 79.91, 67, 96
2026/02/13 06:56:46.265, 0, 39.74, 63, 95
2026/02/13 06:56:47.266, 0, 39.78, 63, 96
2026/02/13 06:56:48.267, 0, 39.74, 62, 96
2026/02/13 06:56:49.267, 0, 38.51, 62, 96
2026/02/13 06:56:50.268, 0, 39.60, 62, 96
2026/02/13 06:56:51.269, 0, 39.61, 62, 95
2026/02/13 06:56:52.270, 0, 39.58, 62, 96
2026/02/13 06:56:53.270, 0, 39.49, 62, 96
2026/02/13 06:56:54.271, 0, 39.45, 62, 96
2026/02/13 06:56:55.271, 0, 57.52, 70, 96
2026/02/13 06:56:56.272, 0, 89.32, 72, 96
2026/02/13 06:56:57.273, 0, 42.03, 63, 96
2026/02/13 06:56:58.273, 0, 39.63, 63, 96
2026/02/13 06:56:59.274, 0, 39.39, 63, 95
2026/02/13 06:57:00.275, 0, 39.31, 62, 96
2026/02/13 06:57:01.276, 0, 39.25, 62, 96
2026/02/13 06:57:02.277, 0, 39.17, 62, 95
2026/02/13 06:57:03.277, 0, 39.12, 62, 96
2026/02/13 06:57:04.277, 0, 39.04, 62, 96
2026/02/13 06:57:05.278, 0, 38.97, 62, 96
2026/02/13 06:57:06.279, 0, 54.92, 68, 96
2026/02/13 06:57:07.279, 0, 80.58, 70, 96
2026/02/13 06:57:08.280, 0, 46.40, 63, 96
2026/02/13 06:57:09.281, 0, 39.81, 63, 96
2026/02/13 06:57:10.281, 0, 39.72, 63, 96
2026/02/13 06:57:11.282, 0, 39.50, 63, 95
2026/02/13 06:57:12.283, 0, 39.32, 62, 96
2026/02/13 06:57:13.283, 0, 39.22, 62, 96
2026/02/13 06:57:14.284, 0, 39.14, 62, 95
2026/02/13 06:57:15.285, 0, 39.09, 62, 96
2026/02/13 06:57:16.285, 0, 39.06, 62, 96
2026/02/13 06:57:17.286, 0, 51.49, 71, 95
2026/02/13 06:57:18.286, 0, 89.98, 71, 96
2026/02/13 06:57:19.287, 0, 46.22, 63, 95
2026/02/13 06:57:20.287, 0, 39.81, 63, 96
2026/02/13 06:57:21.287, 0, 39.83, 63, 95
2026/02/13 06:57:22.288, 0, 39.74, 63, 96
2026/02/13 06:57:23.289, 0, 39.63, 63, 96
2026/02/13 06:57:24.290, 0, 39.58, 63, 95
2026/02/13 06:57:25.290, 0, 39.50, 62, 95
2026/02/13 06:57:26.291, 0, 39.44, 63, 96
2026/02/13 06:57:27.292, 0, 39.35, 62, 96
2026/02/13 06:57:28.293, 0, 53.34, 69, 96
2026/02/13 06:57:29.293, 0, 88.41, 70, 96
2026/02/13 06:57:30.294, 0, 46.91, 63, 96
2026/02/13 06:57:31.294, 0, 39.81, 63, 95
2026/02/13 06:57:32.295, 0, 39.80, 63, 96
2026/02/13 06:57:33.296, 0, 39.75, 63, 95
2026/02/13 06:57:34.296, 0, 39.77, 63, 96
2026/02/13 06:57:35.297, 0, 39.61, 63, 96
2026/02/13 06:57:36.297, 0, 39.52, 63, 96
2026/02/13 06:57:37.298, 0, 39.47, 63, 95
2026/02/13 06:57:38.298, 0, 39.46, 63, 96
2026/02/13 06:57:39.299, 0, 48.30, 68, 96
2026/02/13 06:57:40.300, 0, 80.98, 67, 96
2026/02/13 06:57:41.300, 0, 52.10, 63, 96
2026/02/13 06:57:42.300, 0, 39.90, 63, 95
2026/02/13 06:57:43.301, 0, 39.82, 63, 96
2026/02/13 06:57:44.302, 0, 39.76, 63, 96
2026/02/13 06:57:45.302, 0, 39.72, 63, 95
2026/02/13 06:57:46.303, 0, 39.63, 63, 96
2026/02/13 06:57:47.303, 0, 39.58, 63, 96
2026/02/13 06:57:48.304, 0, 39.51, 63, 95
2026/02/13 06:57:49.304, 0, 39.44, 63, 95
2026/02/13 06:57:50.305, 0, 45.33, 69, 92
2026/02/13 06:57:51.306, 0, 89.64, 71, 96
2026/02/13 06:57:52.307, 0, 54.03, 64, 95
2026/02/13 06:57:53.307, 0, 39.92, 63, 96
2026/02/13 06:57:54.308, 0, 39.75, 63, 96
2026/02/13 06:57:55.308, 0, 39.70, 63, 95
2026/02/13 06:57:56.309, 0, 39.67, 63, 96
2026/02/13 06:57:57.310, 0, 39.66, 63, 96
2026/02/13 06:57:58.310, 0, 39.56, 63, 95
2026/02/13 06:57:59.311, 0, 39.54, 63, 96
2026/02/13 06:58:00.311, 0, 39.49, 63, 96
2026/02/13 06:58:01.312, 0, 45.82, 69, 96
2026/02/13 06:58:02.313, 0, 89.30, 71, 96
2026/02/13 06:58:03.313, 0, 52.78, 64, 95
2026/02/13 06:58:04.314, 0, 39.90, 63, 96
2026/02/13 06:58:05.314, 0, 39.75, 63, 95
2026/02/13 06:58:06.314, 0, 39.76, 63, 96
2026/02/13 06:58:07.314, 0, 39.70, 63, 96
2026/02/13 06:58:08.315, 0, 39.62, 63, 95
2026/02/13 06:58:09.315, 0, 39.53, 63, 95
2026/02/13 06:58:10.316, 0, 39.51, 63, 96
2026/02/13 06:58:11.317, 0, 39.37, 63, 96
2026/02/13 06:58:12.317, 0, 47.34, 69, 96
2026/02/13 06:58:13.317, 0, 90.55, 72, 96
2026/02/13 06:58:14.318, 0, 51.11, 64, 96
2026/02/13 06:58:15.318, 0, 39.91, 63, 96
2026/02/13 06:58:16.318, 0, 39.81, 63, 95
2026/02/13 06:58:17.319, 0, 39.76, 63, 96
2026/02/13 06:58:18.319, 0, 39.71, 63, 95
2026/02/13 06:58:19.319, 0, 39.69, 63, 95
2026/02/13 06:58:20.320, 0, 39.58, 63, 96
2026/02/13 06:58:21.321, 0, 39.46, 63, 96
2026/02/13 06:58:22.321, 0, 39.39, 63, 96
2026/02/13 06:58:23.322, 0, 47.32, 69, 95
2026/02/13 06:58:24.322, 0, 81.06, 71, 96
2026/02/13 06:58:25.323, 0, 54.37, 64, 96
2026/02/13 06:58:26.324, 0, 39.92, 64, 95
2026/02/13 06:58:27.325, 0, 39.76, 63, 96
2026/02/13 06:58:28.325, 0, 39.81, 63, 95
2026/02/13 06:58:29.326, 0, 39.75, 63, 96
2026/02/13 06:58:30.326, 0, 39.66, 63, 96
2026/02/13 06:58:31.327, 0, 39.60, 63, 96
2026/02/13 06:58:32.328, 0, 39.53, 63, 95
2026/02/13 06:58:33.329, 0, 39.47, 63, 95
2026/02/13 06:58:34.330, 0, 43.09, 66, 89
2026/02/13 06:58:35.331, 0, 89.61, 73, 96
2026/02/13 06:58:36.331, 0, 56.47, 64, 95
2026/02/13 06:58:37.332, 0, 39.88, 64, 96
2026/02/13 06:58:38.333, 0, 39.88, 64, 95
2026/02/13 06:58:39.334, 0, 39.86, 63, 96
2026/02/13 06:58:40.334, 0, 39.73, 63, 96
2026/02/13 06:58:41.335, 0, 39.71, 63, 95
2026/02/13 06:58:42.336, 0, 39.60, 63, 95
2026/02/13 06:58:43.336, 0, 39.61, 63, 96
2026/02/13 06:58:44.337, 0, 39.48, 63, 96
2026/02/13 06:58:45.337, 0, 44.35, 68, 91
2026/02/13 06:58:46.338, 0, 88.24, 71, 96
2026/02/13 06:58:47.339, 0, 54.80, 64, 95
2026/02/13 06:58:48.339, 0, 39.97, 64, 96
2026/02/13 06:58:49.340, 0, 39.93, 64, 95
2026/02/13 06:58:50.340, 0, 39.85, 63, 96
2026/02/13 06:58:51.340, 0, 39.84, 63, 96
2026/02/13 06:58:52.341, 0, 39.69, 63, 95
2026/02/13 06:58:53.341, 0, 39.66, 63, 96
2026/02/13 06:58:54.342, 0, 39.53, 63, 96
2026/02/13 06:58:55.343, 0, 39.48, 63, 96
2026/02/13 06:58:56.343, 0, 42.17, 63, 91
2026/02/13 06:58:57.344, 0, 80.83, 69, 96
2026/02/13 06:58:58.345, 0, 58.72, 64, 95
2026/02/13 06:58:59.345, 0, 39.86, 64, 96
2026/02/13 06:59:00.346, 0, 39.79, 64, 96
2026/02/13 06:59:01.347, 0, 39.72, 63, 95
2026/02/13 06:59:02.348, 0, 39.74, 63, 96
