timestamp, index, power.draw [W], temperature.gpu, utilization.gpu [%]
2026/02/13 02:50:53.476, 0, 40.20, 63, 96
2026/02/13 02:50:54.476, 0, 40.10, 63, 96
2026/02/13 02:50:55.477, 0, 40.08, 63, 96
2026/02/13 02:50:56.477, 0, 40.06, 63, 96
2026/02/13 02:50:57.477, 0, 75.27, 71, 96
2026/02/13 02:50:58.478, 0, 71.25, 65, 96
2026/02/13 02:50:59.479, 0, 40.64, 64, 96
2026/02/13 02:51:00.479, 0, 40.64, 64, 96
2026/02/13 02:51:01.480, 0, 40.62, 64, 96
2026/02/13 02:51:02.480, 0, 40.53, 64, 96
2026/02/13 02:51:03.481, 0, 40.42, 64, 96
2026/02/13 02:51:04.481, 0, 40.38, 64, 96
2026/02/13 02:51:05.482, 0, 40.35, 64, 96
2026/02/13 02:51:06.482, 0, 40.29, 64, 96
2026/02/13 02:51:07.483, 0, 40.29, 64, 96
2026/02/13 02:51:08.483, 0, 40.35, 64, 96
2026/02/13 02:51:09.483, 0, 40.33, 64, 96
2026/02/13 02:51:10.484, 0, 40.31, 64, 96
2026/02/13 02:51:11.484, 0, 40.31, 63, 96
2026/02/13 02:51:12.485, 0, 40.27, 63, 96
2026/02/13 02:51:13.485, 0, 40.19, 63, 96
2026/02/13 02:51:14.485, 0, 40.17, 63, 95
2026/02/13 02:51:15.486, 0, 40.13, 64, 95
2026/02/13 02:51:16.486, 0, 55.68, 69, 96
2026/02/13 02:51:17.487, 0, 87.29, 72, 96
2026/02/13 02:51:18.487, 0, 46.33, 64, 95
2026/02/13 02:51:19.487, 0, 40.66, 64, 96
2026/02/13 02:51:20.488, 0, 40.64, 64, 96
2026/02/13 02:51:21.488, 0, 40.61, 64, 96
2026/02/13 02:51:22.489, 0, 40.49, 64, 96
2026/02/13 02:51:23.489, 0, 40.47, 64, 95
2026/02/13 02:51:24.490, 0, 40.39, 64, 95
2026/02/13 02:51:25.490, 0, 40.32, 64, 96
2026/02/13 02:51:26.491, 0, 40.35, 64, 96
2026/02/13 02:51:27.491, 0, 40.44, 64, 96
2026/02/13 02:51:28.492, 0, 40.43, 64, 95
2026/02/13 02:51:29.492, 0, 40.41, 64, 96
2026/02/13 02:51:30.492, 0, 40.33, 64, 96
2026/02/13 02:51:31.493, 0, 40.27, 64, 96
2026/02/13 02:51:32.493, 0, 40.27, 64, 96
2026/02/13 02:51:33.494, 0, 40.22, 64, 96
2026/02/13 02:51:34.494, 0, 40.18, 64, 96
2026/02/13 02:51:35.495, 0, 40.14, 64, 96
2026/02/13 02:51:36.495, 0, 81.22, 73, 96
2026/02/13 02:51:37.495, 0, 67.83, 65, 96
2026/02/13 02:51:38.496, 0, 40.74, 64, 96
2026/02/13 02:51:39.496, 0, 40.67, 64, 96
2026/02/13 02:51:40.497, 0, 40.59, 64, 96
2026/02/13 02:51:41.497, 0, 40.62, 64, 96
2026/02/13 02:51:42.497, 0, 40.53, 64, 96
2026/02/13 02:51:43.497, 0, 40.48, 64, 96
2026/02/13 02:51:44.498, 0, 40.42, 64, 96
2026/02/13 02:51:45.499, 0, 40.34, 64, 96
2026/02/13 02:51:46.499, 0, 40.42, 64, 96
2026/02/13 02:51:47.499, 0, 40.46, 64, 96
