timestamp, index, power.draw [W], temperature.gpu, utilization.gpu [%]
2026/02/13 19:26:00.541, 0, 4.60, 39, 0
2026/02/13 19:26:01.542, 0, 4.67, 38, 0
2026/02/13 19:26:02.542, 0, 4.68, 38, 0
2026/02/13 19:26:03.542, 0, 4.56, 38, 0
2026/02/13 19:26:04.542, 0, 4.57, 38, 0
2026/02/13 19:26:05.542, 0, 4.61, 38, 0
2026/02/13 19:26:06.543, 0, 4.63, 38, 0
2026/02/13 19:26:07.543, 0, 4.64, 38, 0
2026/02/13 19:26:08.543, 0, 4.72, 38, 0
2026/02/13 19:26:09.543, 0, 4.78, 38, 0
2026/02/13 19:26:10.543, 0, 4.68, 38, 0
2026/02/13 19:26:11.543, 0, 4.61, 38, 0
2026/02/13 19:26:12.544, 0, 4.65, 38, 0
2026/02/13 19:26:13.544, 0, 4.63, 38, 0
2026/02/13 19:26:14.544, 0, 4.61, 38, 0
2026/02/13 19:26:15.544, 0, 4.62, 38, 0
2026/02/13 19:26:16.544, 0, 4.69, 38, 0
2026/02/13 19:26:17.545, 0, 4.69, 38, 0
2026/02/13 19:26:18.545, 0, 4.65, 38, 0
2026/02/13 19:26:19.545, 0, 4.68, 38, 0
2026/02/13 19:26:20.545, 0, 4.67, 38, 0
2026/02/13 19:26:21.546, 0, 4.68, 38, 0
2026/02/13 19:26:22.546, 0, 4.70, 38, 0
2026/02/13 19:26:23.547, 0, 4.71, 38, 0
2026/02/13 19:26:24.547, 0, 4.71, 38, 0
2026/02/13 19:26:25.547, 0, 4.62, 38, 0
2026/02/13 19:26:26.547, 0, 4.64, 38, 0
2026/02/13 19:26:27.548, 0, 4.73, 38, 0
2026/02/13 19:26:28.548, 0, 4.72, 38, 0
2026/02/13 19:26:29.548, 0, 4.71, 38, 0
2026/02/13 19:26:30.548, 0, 4.76, 38, 0
2026/02/13 19:26:31.548, 0, 4.78, 38, 0
2026/02/13 19:26:32.548, 0, 4.74, 38, 0
2026/02/13 19:26:33.549, 0, 4.72, 38, 0
2026/02/13 19:26:34.549, 0, 4.68, 38, 0
2026/02/13 19:26:35.549, 0, 4.68, 38, 0
2026/02/13 19:26:36.549, 0, 4.65, 38, 0
2026/02/13 19:26:37.549, 0, 4.75, 38, 0
2026/02/13 19:26:38.550, 0, 4.78, 38, 0
2026/02/13 19:26:39.550, 0, 4.70, 38, 0
2026/02/13 19:26:40.550, 0, 4.70, 38, 0
2026/02/13 19:26:41.550, 0, 4.71, 38, 0
2026/02/13 19:26:42.550, 0, 4.67, 38, 0
2026/02/13 19:26:43.550, 0, 4.68, 38, 0
2026/02/13 19:26:44.550, 0, 4.69, 38, 0
2026/02/13 19:26:45.551, 0, 4.75, 38, 0
2026/02/13 19:26:46.551, 0, 4.67, 38, 0
2026/02/13 19:26:47.551, 0, 4.67, 38, 0
2026/02/13 19:26:48.551, 0, 4.67, 38, 0
2026/02/13 19:26:49.552, 0, 4.64, 38, 0
2026/02/13 19:26:50.552, 0, 4.70, 38, 0
2026/02/13 19:26:51.552, 0, 4.63, 38, 0
2026/02/13 19:26:52.552, 0, 4.63, 38, 0
2026/02/13 19:26:53.552, 0, 4.61, 38, 0
2026/02/13 19:26:54.553, 0, 4.66, 38, 0
2026/02/13 19:26:55.553, 0, 4.70, 38, 0
2026/02/13 19:26:56.553, 0, 4.70, 38, 0
2026/02/13 19:26:57.553, 0, 4.68, 38, 0
2026/02/13 19:26:58.553, 0, 4.71, 38, 0
2026/02/13 19:26:59.553, 0, 4.77, 38, 0
2026/02/13 19:27:00.554, 0, 4.78, 38, 0
2026/02/13 19:27:01.554, 0, 4.78, 38, 0
2026/02/13 19:27:02.554, 0, 4.70, 38, 0
2026/02/13 19:27:03.554, 0, 4.69, 38, 0
2026/02/13 19:27:04.554, 0, 4.68, 38, 0
2026/02/13 19:27:05.554, 0, 4.70, 38, 0
2026/02/13 19:27:06.554, 0, 4.72, 38, 0
2026/02/13 19:27:07.555, 0, 4.72, 38, 0
2026/02/13 19:27:08.555, 0, 4.64, 38, 0
2026/02/13 19:27:09.555, 0, 4.65, 38, 0
2026/02/13 19:27:10.555, 0, 4.62, 38, 0
2026/02/13 19:27:11.555, 0, 4.61, 38, 0
2026/02/13 19:27:12.555, 0, 4.57, 38, 0
2026/02/13 19:27:13.555, 0, 4.63, 38, 0
2026/02/13 19:27:14.555, 0, 4.64, 38, 0
2026/02/13 19:27:15.556, 0, 4.59, 38, 0
2026/02/13 19:27:16.556, 0, 4.63, 38, 0
2026/02/13 19:27:17.556, 0, 4.63, 38, 0
2026/02/13 19:27:18.557, 0, 4.62, 38, 0
2026/02/13 19:27:19.557, 0, 4.60, 38, 0
2026/02/13 19:27:20.557, 0, 4.68, 38, 0
2026/02/13 19:27:21.557, 0, 4.69, 38, 0
2026/02/13 19:27:22.557, 0, 4.65, 38, 0
2026/02/13 19:27:23.558, 0, 4.66, 38, 0
2026/02/13 19:27:24.558, 0, 4.65, 38, 0
2026/02/13 19:27:25.558, 0, 4.66, 38, 0
2026/02/13 19:27:26.558, 0, 4.66, 38, 0
2026/02/13 19:27:27.558, 0, 4.70, 38, 0
2026/02/13 19:27:28.559, 0, 4.75, 38, 0
2026/02/13 19:27:29.559, 0, 4.69, 38, 0
2026/02/13 19:27:30.559, 0, 4.68, 38, 0
2026/02/13 19:27:31.559, 0, 4.66, 38, 0
2026/02/13 19:27:32.559, 0, 4.62, 38, 0
2026/02/13 19:27:33.560, 0, 4.63, 38, 0
2026/02/13 19:27:34.560, 0, 4.68, 38, 0
2026/02/13 19:27:35.560, 0, 4.71, 38, 0
2026/02/13 19:27:36.561, 0, 4.69, 38, 0
2026/02/13 19:27:37.561, 0, 4.68, 38, 0
2026/02/13 19:27:38.561, 0, 4.70, 38, 0
2026/02/13 19:27:39.561, 0, 4.64, 38, 0
2026/02/13 19:27:40.562, 0, 4.65, 38, 0
2026/02/13 19:27:41.562, 0, 4.67, 38, 0
2026/02/13 19:27:42.562, 0, 4.70, 38, 0
2026/02/13 19:27:43.562, 0, 4.70, 38, 0
2026/02/13 19:27:44.562, 0, 4.66, 38, 0
2026/02/13 19:27:45.562, 0, 4.66, 38, 0
2026/02/13 19:27:46.563, 0, 4.64, 38, 0
2026/02/13 19:27:47.563, 0, 4.62, 38, 0
2026/02/13 19:27:48.563, 0, 4.64, 38, 0
2026/02/13 19:27:49.563, 0, 4.70, 38, 0
2026/02/13 19:27:50.563, 0, 4.70, 38, 0
2026/02/13 19:27:51.563, 0, 4.62, 38, 0
2026/02/13 19:27:52.563, 0, 4.62, 38, 0
2026/02/13 19:27:53.564, 0, 4.67, 38, 0
2026/02/13 19:27:54.564, 0, 4.67, 38, 0
2026/02/13 19:27:55.564, 0, 4.67, 38, 0
2026/02/13 19:27:56.564, 0, 4.76, 38, 0
2026/02/13 19:27:57.564, 0, 4.75, 38, 0
2026/02/13 19:27:58.565, 0, 4.69, 38, 0
2026/02/13 19:27:59.565, 0, 4.68, 38, 0
2026/02/13 19:28:00.565, 0, 4.60, 38, 0
2026/02/13 19:28:01.565, 0, 4.66, 38, 0
2026/02/13 19:28:02.566, 0, 4.68, 38, 0
2026/02/13 19:28:03.566, 0, 4.77, 38, 0
2026/02/13 19:28:04.566, 0, 4.78, 38, 0
2026/02/13 19:28:05.566, 0, 4.69, 38, 0
2026/02/13 19:28:06.566, 0, 4.67, 38, 0
2026/02/13 19:28:07.566, 0, 4.67, 38, 0
2026/02/13 19:28:08.566, 0, 4.65, 38, 0
2026/02/13 19:28:09.567, 0, 4.61, 38, 0
2026/02/13 19:28:10.567, 0, 4.61, 38, 0
2026/02/13 19:28:11.567, 0, 4.66, 38, 0
2026/02/13 19:28:12.567, 0, 4.59, 38, 0
2026/02/13 19:28:13.567, 0, 4.60, 38, 0
2026/02/13 19:28:14.568, 0, 4.60, 38, 0
2026/02/13 19:28:15.568, 0, 4.61, 38, 0
2026/02/13 19:28:16.568, 0, 4.63, 38, 0
2026/02/13 19:28:17.568, 0, 4.68, 38, 0
2026/02/13 19:28:18.568, 0, 4.78, 38, 0
2026/02/13 19:28:19.568, 0, 4.70, 38, 0
2026/02/13 19:28:20.568, 0, 4.68, 38, 0
2026/02/13 19:28:21.568, 0, 4.63, 38, 0
2026/02/13 19:28:22.569, 0, 4.60, 38, 0
2026/02/13 19:28:23.569, 0, 4.61, 38, 0
2026/02/13 19:28:24.569, 0, 4.68, 38, 0
2026/02/13 19:28:25.569, 0, 4.68, 38, 0
2026/02/13 19:28:26.569, 0, 4.68, 38, 0
2026/02/13 19:28:27.569, 0, 4.58, 38, 0
2026/02/13 19:28:28.569, 0, 4.62, 38, 0
2026/02/13 19:28:29.569, 0, 4.64, 38, 0
2026/02/13 19:28:30.570, 0, 4.61, 38, 0
2026/02/13 19:28:31.570, 0, 4.54, 38, 0
2026/02/13 19:28:32.570, 0, 4.65, 38, 0
2026/02/13 19:28:33.570, 0, 4.65, 38, 0
2026/02/13 19:28:34.570, 0, 4.61, 38, 0
2026/02/13 19:28:35.570, 0, 4.62, 38, 0
2026/02/13 19:28:36.570, 0, 4.64, 38, 0
2026/02/13 19:28:37.570, 0, 4.64, 38, 0
2026/02/13 19:28:38.571, 0, 4.66, 38, 0
2026/02/13 19:28:39.571, 0, 4.65, 38, 0
2026/02/13 19:28:40.571, 0, 4.68, 38, 0
2026/02/13 19:28:41.571, 0, 4.66, 38, 0
2026/02/13 19:28:42.571, 0, 4.64, 38, 0
2026/02/13 19:28:43.572, 0, 4.66, 38, 0
2026/02/13 19:28:44.572, 0, 4.64, 38, 0
2026/02/13 19:28:45.572, 0, 4.63, 38, 0
2026/02/13 19:28:46.572, 0, 4.65, 38, 0
2026/02/13 19:28:47.572, 0, 4.66, 38, 0
2026/02/13 19:28:48.573, 0, 4.60, 38, 0
2026/02/13 19:28:49.573, 0, 4.61, 38, 0
2026/02/13 19:28:50.573, 0, 4.65, 38, 0
2026/02/13 19:28:51.573, 0, 4.68, 38, 0
2026/02/13 19:28:52.573, 0, 4.66, 38, 0
2026/02/13 19:28:53.573, 0, 4.66, 38, 0
2026/02/13 19:28:54.574, 0, 4.70, 38, 0
2026/02/13 19:28:55.574, 0, 4.68, 38, 0
2026/02/13 19:28:56.574, 0, 4.62, 38, 0
2026/02/13 19:28:57.574, 0, 4.65, 38, 0
2026/02/13 19:28:58.574, 0, 4.64, 38, 0
2026/02/13 19:28:59.575, 0, 4.64, 38, 0
2026/02/13 19:29:00.575, 0, 4.67, 38, 0
2026/02/13 19:29:01.575, 0, 4.67, 38, 0
2026/02/13 19:29:02.575, 0, 4.65, 38, 0
2026/02/13 19:29:03.575, 0, 4.68, 38, 0
2026/02/13 19:29:04.575, 0, 4.67, 38, 0
2026/02/13 19:29:05.575, 0, 4.65, 38, 0
2026/02/13 19:29:06.575, 0, 4.69, 38, 0
2026/02/13 19:29:07.576, 0, 4.67, 38, 0
2026/02/13 19:29:08.576, 0, 4.74, 38, 0
2026/02/13 19:29:09.576, 0, 4.74, 38, 0
2026/02/13 19:29:10.576, 0, 4.74, 38, 0
2026/02/13 19:29:11.576, 0, 4.66, 38, 0
2026/02/13 19:29:12.576, 0, 4.65, 38, 0
2026/02/13 19:29:13.577, 0, 4.66, 38, 0
2026/02/13 19:29:14.577, 0, 4.71, 38, 0
2026/02/13 19:29:15.577, 0, 4.73, 38, 0
2026/02/13 19:29:16.577, 0, 4.73, 38, 0
2026/02/13 19:29:17.577, 0, 4.65, 38, 0
2026/02/13 19:29:18.578, 0, 4.68, 38, 0
2026/02/13 19:29:19.578, 0, 4.66, 38, 0
2026/02/13 19:29:20.578, 0, 4.69, 38, 0
2026/02/13 19:29:21.578, 0, 4.59, 38, 0
2026/02/13 19:29:22.578, 0, 4.67, 38, 0
2026/02/13 19:29:23.578, 0, 4.69, 38, 0
2026/02/13 19:29:24.579, 0, 4.66, 38, 0
2026/02/13 19:29:25.579, 0, 4.63, 38, 0
2026/02/13 19:29:26.579, 0, 4.64, 38, 0
2026/02/13 19:29:27.579, 0, 4.69, 38, 0
2026/02/13 19:29:28.579, 0, 4.71, 38, 0
2026/02/13 19:29:29.579, 0, 4.78, 38, 0
2026/02/13 19:29:30.580, 0, 4.82, 38, 0
2026/02/13 19:29:31.580, 0, 4.72, 38, 0
2026/02/13 19:29:32.580, 0, 4.68, 38, 0
2026/02/13 19:29:33.580, 0, 4.66, 38, 0
2026/02/13 19:29:34.580, 0, 4.64, 38, 0
2026/02/13 19:29:35.580, 0, 4.64, 38, 0
2026/02/13 19:29:36.580, 0, 4.69, 38, 0
2026/02/13 19:29:37.581, 0, 4.76, 38, 0
2026/02/13 19:29:38.581, 0, 4.73, 38, 0
2026/02/13 19:29:39.581, 0, 4.75, 38, 0
2026/02/13 19:29:40.581, 0, 4.74, 38, 0
2026/02/13 19:29:41.581, 0, 4.75, 38, 0
2026/02/13 19:29:42.582, 0, 4.80, 38, 0
2026/02/13 19:29:43.582, 0, 4.79, 38, 0
2026/02/13 19:29:44.582, 0, 4.76, 38, 0
2026/02/13 19:29:45.582, 0, 4.79, 38, 0
2026/02/13 19:29:46.583, 0, 4.73, 38, 0
2026/02/13 19:29:47.583, 0, 4.72, 38, 0
2026/02/13 19:29:48.583, 0, 4.76, 38, 0
2026/02/13 19:29:49.583, 0, 4.89, 39, 0
2026/02/13 19:29:50.583, 0, 4.70, 39, 0
2026/02/13 19:29:51.583, 0, 4.72, 39, 0
2026/02/13 19:29:52.584, 0, 4.72, 39, 0
2026/02/13 19:29:53.584, 0, 4.62, 39, 0
2026/02/13 19:29:54.584, 0, 4.68, 39, 0
2026/02/13 19:29:55.584, 0, 4.67, 39, 0
2026/02/13 19:29:56.584, 0, 4.63, 38, 0
2026/02/13 19:29:57.584, 0, 4.61, 38, 0
2026/02/13 19:29:58.584, 0, 4.68, 38, 0
2026/02/13 19:29:59.585, 0, 4.68, 38, 0
2026/02/13 19:30:00.585, 0, 4.65, 38, 0
2026/02/13 19:30:01.585, 0, 4.75, 38, 0
2026/02/13 19:30:02.585, 0, 4.64, 38, 0
2026/02/13 19:30:03.585, 0, 4.64, 38, 0
2026/02/13 19:30:04.585, 0, 4.62, 38, 0
2026/02/13 19:30:05.585, 0, 4.64, 38, 0
2026/02/13 19:30:06.586, 0, 4.66, 38, 0
2026/02/13 19:30:07.586, 0, 4.64, 38, 0
2026/02/13 19:30:08.586, 0, 4.62, 38, 0
2026/02/13 19:30:09.586, 0, 4.58, 38, 0
2026/02/13 19:30:10.586, 0, 4.60, 38, 0
2026/02/13 19:30:11.586, 0, 4.56, 38, 0
2026/02/13 19:30:12.586, 0, 4.63, 38, 0
2026/02/13 19:30:13.587, 0, 4.61, 38, 0
2026/02/13 19:30:14.587, 0, 4.50, 38, 0
2026/02/13 19:30:15.587, 0, 4.52, 38, 0
2026/02/13 19:30:16.587, 0, 4.47, 38, 0
2026/02/13 19:30:17.587, 0, 4.49, 38, 0
2026/02/13 19:30:18.587, 0, 4.56, 38, 0
2026/02/13 19:30:19.587, 0, 4.63, 38, 0
2026/02/13 19:30:20.588, 0, 4.68, 38, 0
2026/02/13 19:30:21.588, 0, 4.58, 38, 0
2026/02/13 19:30:22.588, 0, 4.59, 38, 0
2026/02/13 19:30:23.588, 0, 4.61, 38, 0
2026/02/13 19:30:24.588, 0, 4.66, 38, 0
2026/02/13 19:30:25.588, 0, 4.66, 38, 0
2026/02/13 19:30:26.589, 0, 4.66, 38, 0
2026/02/13 19:30:27.589, 0, 4.65, 38, 0
2026/02/13 19:30:28.589, 0, 4.60, 38, 0
2026/02/13 19:30:29.589, 0, 4.59, 38, 0
2026/02/13 19:30:30.589, 0, 4.58, 38, 0
2026/02/13 19:30:31.589, 0, 4.61, 38, 0
2026/02/13 19:30:32.589, 0, 4.62, 38, 0
2026/02/13 19:30:33.590, 0, 4.65, 38, 0
2026/02/13 19:30:34.590, 0, 4.69, 38, 0
2026/02/13 19:30:35.590, 0, 4.69, 38, 0
2026/02/13 19:30:36.590, 0, 4.64, 38, 0
2026/02/13 19:30:37.590, 0, 4.66, 38, 0
2026/02/13 19:30:38.590, 0, 4.66, 38, 0
2026/02/13 19:30:39.591, 0, 4.65, 38, 0
2026/02/13 19:30:40.591, 0, 4.63, 38, 0
2026/02/13 19:30:41.591, 0, 4.71, 38, 0
2026/02/13 19:30:42.591, 0, 4.71, 38, 0
2026/02/13 19:30:43.591, 0, 4.66, 38, 0
2026/02/13 19:30:44.591, 0, 4.67, 38, 0
2026/02/13 19:30:45.591, 0, 4.70, 38, 0
2026/02/13 19:30:46.592, 0, 4.66, 38, 0
2026/02/13 19:30:47.592, 0, 4.67, 38, 0
2026/02/13 19:30:48.592, 0, 4.71, 38, 0
2026/02/13 19:30:49.592, 0, 4.73, 38, 0
2026/02/13 19:30:50.592, 0, 4.72, 38, 0
2026/02/13 19:30:51.592, 0, 4.74, 38, 0
2026/02/13 19:30:52.592, 0, 4.74, 38, 0
2026/02/13 19:30:53.592, 0, 4.68, 38, 0
2026/02/13 19:30:54.593, 0, 4.65, 38, 0
2026/02/13 19:30:55.593, 0, 4.67, 38, 0
2026/02/13 19:30:56.593, 0, 4.70, 38, 0
2026/02/13 19:30:57.593, 0, 4.67, 38, 0
2026/02/13 19:30:58.593, 0, 4.67, 38, 0
2026/02/13 19:30:59.593, 0, 4.68, 38, 0
2026/02/13 19:31:00.593, 0, 4.68, 38, 0
2026/02/13 19:31:01.594, 0, 4.74, 38, 0
2026/02/13 19:31:02.594, 0, 4.69, 38, 1
2026/02/13 19:31:03.594, 0, 4.72, 38, 0
2026/02/13 19:31:04.594, 0, 4.73, 38, 0
2026/02/13 19:31:05.594, 0, 4.75, 38, 0
2026/02/13 19:31:06.594, 0, 4.73, 38, 0
2026/02/13 19:31:07.594, 0, 4.71, 38, 0
2026/02/13 19:31:08.595, 0, 4.72, 38, 0
2026/02/13 19:31:09.595, 0, 4.70, 38, 0
2026/02/13 19:31:10.595, 0, 4.75, 38, 0
2026/02/13 19:31:11.595, 0, 4.68, 38, 0
2026/02/13 19:31:12.595, 0, 4.68, 38, 0
2026/02/13 19:31:13.595, 0, 4.68, 38, 0
2026/02/13 19:31:14.596, 0, 4.72, 38, 0
2026/02/13 19:31:15.596, 0, 4.68, 38, 0
2026/02/13 19:31:16.596, 0, 4.64, 38, 0
2026/02/13 19:31:17.596, 0, 4.72, 38, 0
2026/02/13 19:31:18.596, 0, 4.72, 38, 0
2026/02/13 19:31:19.596, 0, 4.70, 38, 0
2026/02/13 19:31:20.597, 0, 4.69, 38, 0
2026/02/13 19:31:21.597, 0, 4.62, 38, 0
2026/02/13 19:31:22.597, 0, 4.61, 38, 0
2026/02/13 19:31:23.597, 0, 4.65, 38, 0
2026/02/13 19:31:24.597, 0, 4.77, 38, 0
2026/02/13 19:31:25.597, 0, 4.77, 38, 0
2026/02/13 19:31:26.597, 0, 4.64, 38, 0
2026/02/13 19:31:27.598, 0, 4.64, 38, 0
2026/02/13 19:31:28.598, 0, 4.58, 38, 0
2026/02/13 19:31:29.598, 0, 4.52, 38, 0
2026/02/13 19:31:30.598, 0, 4.57, 38, 0
2026/02/13 19:31:31.598, 0, 4.66, 38, 0
2026/02/13 19:31:32.598, 0, 4.67, 38, 0
2026/02/13 19:31:33.598, 0, 4.62, 38, 0
2026/02/13 19:31:34.598, 0, 4.57, 38, 0
2026/02/13 19:31:35.599, 0, 4.54, 38, 0
2026/02/13 19:31:36.599, 0, 4.56, 38, 0
2026/02/13 19:31:37.599, 0, 4.57, 38, 0
2026/02/13 19:31:38.599, 0, 4.60, 38, 0
2026/02/13 19:31:39.599, 0, 4.64, 38, 0
2026/02/13 19:31:40.599, 0, 4.55, 38, 0
2026/02/13 19:31:41.599, 0, 4.57, 38, 0
2026/02/13 19:31:42.600, 0, 4.55, 38, 0
2026/02/13 19:31:43.600, 0, 4.54, 38, 0
2026/02/13 19:31:44.600, 0, 4.58, 38, 0
2026/02/13 19:31:45.600, 0, 4.64, 38, 1
2026/02/13 19:31:46.601, 0, 4.69, 38, 0
2026/02/13 19:31:47.601, 0, 4.65, 38, 0
2026/02/13 19:31:48.601, 0, 4.65, 38, 0
2026/02/13 19:31:49.601, 0, 4.69, 38, 0
2026/02/13 19:31:50.601, 0, 4.66, 38, 0
2026/02/13 19:31:51.602, 0, 4.65, 38, 0
2026/02/13 19:31:52.602, 0, 4.60, 38, 0
2026/02/13 19:31:53.602, 0, 4.68, 38, 0
2026/02/13 19:31:54.602, 0, 4.63, 38, 0
2026/02/13 19:31:55.602, 0, 4.68, 38, 0
2026/02/13 19:31:56.603, 0, 4.68, 38, 0
2026/02/13 19:31:57.603, 0, 4.70, 38, 0
2026/02/13 19:31:58.603, 0, 4.71, 38, 0
2026/02/13 19:31:59.603, 0, 4.71, 38, 0
2026/02/13 19:32:00.603, 0, 4.80, 38, 0
2026/02/13 19:32:01.603, 0, 4.76, 38, 0
2026/02/13 19:32:02.604, 0, 4.65, 38, 0
2026/02/13 19:32:03.604, 0, 4.64, 38, 0
2026/02/13 19:32:04.604, 0, 4.63, 38, 0
2026/02/13 19:32:05.604, 0, 4.59, 38, 0
2026/02/13 19:32:06.604, 0, 4.57, 38, 0
2026/02/13 19:32:07.604, 0, 4.65, 38, 1
2026/02/13 19:32:08.604, 0, 4.69, 38, 0
2026/02/13 19:32:09.605, 0, 4.62, 38, 0
2026/02/13 19:32:10.605, 0, 4.57, 38, 0
2026/02/13 19:32:11.605, 0, 4.66, 38, 0
2026/02/13 19:32:12.605, 0, 4.66, 38, 0
2026/02/13 19:32:13.605, 0, 4.69, 38, 0
2026/02/13 19:32:14.605, 0, 4.67, 38, 0
2026/02/13 19:32:15.605, 0, 4.67, 38, 0
2026/02/13 19:32:16.606, 0, 4.68, 38, 0
2026/02/13 19:32:17.606, 0, 4.69, 38, 0
2026/02/13 19:32:18.606, 0, 4.66, 38, 0
2026/02/13 19:32:19.606, 0, 4.66, 38, 0
2026/02/13 19:32:20.606, 0, 4.64, 38, 0
2026/02/13 19:32:21.606, 0, 4.67, 38, 0
2026/02/13 19:32:22.606, 0, 4.74, 38, 0
2026/02/13 19:32:23.607, 0, 4.72, 38, 0
2026/02/13 19:32:24.607, 0, 4.73, 38, 0
2026/02/13 19:32:25.607, 0, 4.75, 38, 0
2026/02/13 19:32:26.607, 0, 4.74, 38, 0
2026/02/13 19:32:27.607, 0, 4.70, 38, 0
2026/02/13 19:32:28.607, 0, 4.70, 38, 2
2026/02/13 19:32:29.608, 0, 4.74, 38, 0
2026/02/13 19:32:30.608, 0, 4.68, 38, 0
2026/02/13 19:32:31.608, 0, 4.64, 38, 0
2026/02/13 19:32:32.608, 0, 4.62, 38, 0
2026/02/13 19:32:33.609, 0, 4.67, 38, 0
2026/02/13 19:32:34.609, 0, 4.65, 38, 0
2026/02/13 19:32:35.609, 0, 4.69, 38, 0
2026/02/13 19:32:36.609, 0, 4.71, 38, 0
2026/02/13 19:32:37.609, 0, 4.68, 38, 0
2026/02/13 19:32:38.609, 0, 4.68, 38, 0
2026/02/13 19:32:39.610, 0, 4.70, 38, 0
2026/02/13 19:32:40.610, 0, 4.73, 38, 0
2026/02/13 19:32:41.610, 0, 4.72, 38, 0
2026/02/13 19:32:42.610, 0, 4.70, 38, 0
2026/02/13 19:32:43.610, 0, 4.70, 38, 0
2026/02/13 19:32:44.610, 0, 4.70, 38, 0
2026/02/13 19:32:45.611, 0, 4.66, 38, 0
2026/02/13 19:32:46.611, 0, 4.68, 38, 0
2026/02/13 19:32:47.611, 0, 4.69, 38, 0
2026/02/13 19:32:48.611, 0, 4.72, 38, 0
2026/02/13 19:32:49.612, 0, 4.71, 38, 0
2026/02/13 19:32:50.612, 0, 4.74, 38, 0
2026/02/13 19:32:51.612, 0, 4.74, 38, 0
2026/02/13 19:32:52.612, 0, 4.76, 38, 0
2026/02/13 19:32:53.612, 0, 4.73, 38, 0
2026/02/13 19:32:54.612, 0, 4.66, 38, 0
2026/02/13 19:32:55.613, 0, 4.67, 38, 0
2026/02/13 19:32:56.613, 0, 4.66, 38, 0
2026/02/13 19:32:57.614, 0, 4.73, 38, 0
2026/02/13 19:32:58.614, 0, 4.76, 38, 0
2026/02/13 19:32:59.614, 0, 4.63, 38, 0
2026/02/13 19:33:00.614, 0, 4.68, 38, 0
2026/02/13 19:33:01.614, 0, 4.71, 38, 0
2026/02/13 19:33:02.615, 0, 4.69, 38, 0
2026/02/13 19:33:03.615, 0, 4.69, 38, 0
2026/02/13 19:33:04.615, 0, 4.76, 38, 0
2026/02/13 19:33:05.615, 0, 4.76, 38, 0
2026/02/13 19:33:06.615, 0, 4.71, 38, 0
2026/02/13 19:33:07.615, 0, 4.70, 38, 0
2026/02/13 19:33:08.616, 0, 4.70, 38, 0
2026/02/13 19:33:09.616, 0, 4.69, 38, 0
2026/02/13 19:33:10.616, 0, 4.68, 38, 0
2026/02/13 19:33:11.616, 0, 4.73, 38, 0
2026/02/13 19:33:12.616, 0, 4.76, 38, 0
2026/02/13 19:33:13.616, 0, 4.72, 38, 0
