timestamp, index, power.draw [W], temperature.gpu, utilization.gpu [%]
2026/02/13 17:20:04.491, 0, 4.73, 38, 0
2026/02/13 17:20:05.491, 0, 4.70, 38, 0
2026/02/13 17:20:06.491, 0, 4.76, 38, 0
2026/02/13 17:20:07.491, 0, 4.80, 38, 0
2026/02/13 17:20:08.491, 0, 4.72, 38, 0
2026/02/13 17:20:09.491, 0, 4.69, 38, 0
2026/02/13 17:20:10.492, 0, 4.66, 38, 0
2026/02/13 17:20:11.492, 0, 4.67, 38, 0
2026/02/13 17:20:12.492, 0, 4.71, 38, 0
2026/02/13 17:20:13.502, 0, 4.62, 38, 0
2026/02/13 17:20:14.502, 0, 4.69, 38, 0
2026/02/13 17:20:15.502, 0, 4.66, 38, 0
2026/02/13 17:20:16.502, 0, 4.67, 38, 0
2026/02/13 17:20:17.503, 0, 4.67, 38, 0
2026/02/13 17:20:18.503, 0, 4.63, 38, 0
2026/02/13 17:20:19.503, 0, 4.60, 38, 0
2026/02/13 17:20:20.503, 0, 4.55, 38, 0
2026/02/13 17:20:21.503, 0, 4.72, 38, 0
2026/02/13 17:20:22.503, 0, 4.72, 38, 0
2026/02/13 17:20:23.504, 0, 4.66, 38, 0
2026/02/13 17:20:24.504, 0, 4.67, 38, 0
2026/02/13 17:20:25.504, 0, 4.70, 38, 0
2026/02/13 17:20:26.504, 0, 4.68, 38, 0
2026/02/13 17:20:27.504, 0, 4.69, 38, 0
2026/02/13 17:20:28.504, 0, 4.74, 38, 0
2026/02/13 17:20:29.505, 0, 4.75, 38, 0
2026/02/13 17:20:30.505, 0, 4.65, 38, 0
2026/02/13 17:20:31.505, 0, 4.67, 38, 0
2026/02/13 17:20:32.505, 0, 4.68, 38, 0
2026/02/13 17:20:33.505, 0, 4.68, 38, 0
2026/02/13 17:20:34.505, 0, 4.68, 38, 0
2026/02/13 17:20:35.505, 0, 4.72, 38, 0
2026/02/13 17:20:36.506, 0, 4.72, 38, 0
2026/02/13 17:20:37.506, 0, 4.71, 38, 0
2026/02/13 17:20:38.506, 0, 4.71, 38, 0
2026/02/13 17:20:39.506, 0, 4.70, 38, 0
2026/02/13 17:20:40.506, 0, 4.72, 38, 0
2026/02/13 17:20:41.506, 0, 4.74, 38, 0
2026/02/13 17:20:42.506, 0, 4.75, 38, 0
2026/02/13 17:20:43.506, 0, 4.78, 38, 0
2026/02/13 17:20:44.507, 0, 4.73, 38, 0
2026/02/13 17:20:45.507, 0, 4.73, 38, 0
2026/02/13 17:20:46.507, 0, 4.73, 38, 0
2026/02/13 17:20:47.507, 0, 4.78, 38, 0
2026/02/13 17:20:48.507, 0, 4.76, 38, 0
2026/02/13 17:20:49.507, 0, 4.75, 38, 0
2026/02/13 17:20:50.508, 0, 4.84, 38, 0
2026/02/13 17:20:51.508, 0, 4.82, 38, 0
2026/02/13 17:20:52.508, 0, 4.80, 38, 0
2026/02/13 17:20:53.509, 0, 4.78, 38, 0
2026/02/13 17:20:54.509, 0, 4.71, 38, 0
2026/02/13 17:20:55.509, 0, 4.70, 38, 0
2026/02/13 17:20:56.509, 0, 4.74, 38, 0
2026/02/13 17:20:57.509, 0, 4.80, 38, 0
2026/02/13 17:20:58.509, 0, 4.67, 38, 0
2026/02/13 17:20:59.510, 0, 4.67, 38, 0
2026/02/13 17:21:00.510, 0, 4.70, 38, 0
2026/02/13 17:21:01.510, 0, 4.67, 38, 0
2026/02/13 17:21:02.510, 0, 4.67, 38, 0
2026/02/13 17:21:03.510, 0, 4.69, 38, 0
2026/02/13 17:21:04.510, 0, 4.70, 38, 0
2026/02/13 17:21:05.510, 0, 4.70, 38, 0
2026/02/13 17:21:06.511, 0, 4.67, 38, 0
2026/02/13 17:21:07.511, 0, 4.62, 38, 0
2026/02/13 17:21:08.511, 0, 4.64, 38, 0
2026/02/13 17:21:09.511, 0, 4.65, 38, 0
2026/02/13 17:21:10.511, 0, 4.66, 38, 0
2026/02/13 17:21:11.511, 0, 4.70, 38, 0
2026/02/13 17:21:12.511, 0, 4.72, 38, 0
2026/02/13 17:21:13.511, 0, 4.64, 38, 0
2026/02/13 17:21:14.512, 0, 4.67, 38, 0
2026/02/13 17:21:15.512, 0, 4.66, 38, 0
2026/02/13 17:21:16.512, 0, 4.62, 38, 0
2026/02/13 17:21:17.512, 0, 4.65, 38, 0
2026/02/13 17:21:18.512, 0, 4.71, 38, 0
2026/02/13 17:21:19.513, 0, 4.74, 38, 0
2026/02/13 17:21:20.513, 0, 4.64, 38, 0
2026/02/13 17:21:21.513, 0, 4.62, 38, 0
2026/02/13 17:21:22.513, 0, 4.61, 38, 0
2026/02/13 17:21:23.513, 0, 4.64, 38, 0
2026/02/13 17:21:24.513, 0, 4.69, 38, 0
2026/02/13 17:21:25.513, 0, 4.73, 38, 0
2026/02/13 17:21:26.514, 0, 4.77, 38, 0
2026/02/13 17:21:27.514, 0, 4.74, 38, 0
2026/02/13 17:21:28.514, 0, 4.67, 38, 0
2026/02/13 17:21:29.514, 0, 4.72, 38, 0
2026/02/13 17:21:30.514, 0, 4.72, 38, 0
2026/02/13 17:21:31.514, 0, 4.76, 38, 0
2026/02/13 17:21:32.514, 0, 4.78, 38, 0
2026/02/13 17:21:33.515, 0, 4.80, 38, 0
2026/02/13 17:21:34.515, 0, 4.79, 39, 0
2026/02/13 17:21:35.515, 0, 4.78, 39, 0
2026/02/13 17:21:36.515, 0, 4.80, 39, 0
2026/02/13 17:21:37.515, 0, 4.81, 39, 0
2026/02/13 17:21:38.516, 0, 4.80, 39, 0
2026/02/13 17:21:39.516, 0, 4.84, 39, 0
2026/02/13 17:21:40.516, 0, 4.88, 39, 0
2026/02/13 17:21:41.516, 0, 4.77, 39, 0
2026/02/13 17:21:42.516, 0, 4.88, 39, 0
2026/02/13 17:21:43.516, 0, 4.97, 39, 0
2026/02/13 17:21:44.517, 0, 4.77, 39, 0
2026/02/13 17:21:45.517, 0, 4.76, 39, 0
2026/02/13 17:21:46.517, 0, 4.71, 39, 0
2026/02/13 17:21:47.517, 0, 4.80, 39, 0
2026/02/13 17:21:48.517, 0, 4.80, 39, 0
2026/02/13 17:21:49.517, 0, 4.76, 39, 0
2026/02/13 17:21:50.517, 0, 4.75, 39, 0
2026/02/13 17:21:51.518, 0, 4.75, 39, 0
2026/02/13 17:21:52.518, 0, 4.74, 39, 0
2026/02/13 17:21:53.518, 0, 4.75, 39, 0
2026/02/13 17:21:54.518, 0, 4.80, 39, 0
2026/02/13 17:21:55.518, 0, 4.80, 39, 0
2026/02/13 17:21:56.518, 0, 4.69, 39, 0
2026/02/13 17:21:57.519, 0, 4.79, 39, 0
2026/02/13 17:21:58.519, 0, 4.79, 39, 0
2026/02/13 17:21:59.519, 0, 4.76, 39, 0
2026/02/13 17:22:00.519, 0, 4.73, 39, 0
2026/02/13 17:22:01.519, 0, 4.78, 39, 0
2026/02/13 17:22:02.520, 0, 4.78, 39, 0
2026/02/13 17:22:03.520, 0, 4.75, 39, 0
2026/02/13 17:22:04.520, 0, 4.72, 39, 0
2026/02/13 17:22:05.520, 0, 4.70, 39, 0
2026/02/13 17:22:06.520, 0, 4.67, 39, 0
2026/02/13 17:22:07.520, 0, 4.66, 39, 0
2026/02/13 17:22:08.521, 0, 4.69, 39, 0
2026/02/13 17:22:09.521, 0, 4.75, 39, 0
2026/02/13 17:22:10.521, 0, 4.65, 39, 0
2026/02/13 17:22:11.521, 0, 4.64, 39, 0
2026/02/13 17:22:12.521, 0, 4.65, 39, 0
2026/02/13 17:22:13.521, 0, 4.64, 39, 0
2026/02/13 17:22:14.522, 0, 4.64, 39, 0
2026/02/13 17:22:15.522, 0, 4.67, 39, 0
2026/02/13 17:22:16.522, 0, 4.69, 39, 0
2026/02/13 17:22:17.522, 0, 4.64, 39, 0
2026/02/13 17:22:18.523, 0, 4.70, 39, 0
2026/02/13 17:22:19.523, 0, 4.67, 39, 0
2026/02/13 17:22:20.523, 0, 4.66, 39, 0
2026/02/13 17:22:21.523, 0, 4.66, 39, 0
2026/02/13 17:22:22.523, 0, 4.67, 39, 0
2026/02/13 17:22:23.524, 0, 4.69, 39, 0
2026/02/13 17:22:24.524, 0, 4.65, 39, 0
2026/02/13 17:22:25.524, 0, 4.63, 39, 0
2026/02/13 17:22:26.524, 0, 4.62, 39, 0
2026/02/13 17:22:27.524, 0, 4.63, 39, 0
2026/02/13 17:22:28.524, 0, 4.68, 39, 0
2026/02/13 17:22:29.525, 0, 4.73, 39, 0
2026/02/13 17:22:30.525, 0, 4.76, 39, 0
2026/02/13 17:22:31.525, 0, 4.76, 39, 0
2026/02/13 17:22:32.525, 0, 4.69, 39, 0
2026/02/13 17:22:33.525, 0, 4.70, 39, 0
2026/02/13 17:22:34.525, 0, 4.68, 39, 0
2026/02/13 17:22:35.525, 0, 4.65, 39, 0
2026/02/13 17:22:36.526, 0, 4.69, 39, 0
2026/02/13 17:22:37.526, 0, 4.80, 39, 0
2026/02/13 17:22:38.526, 0, 4.81, 39, 0
2026/02/13 17:22:39.526, 0, 4.73, 39, 0
2026/02/13 17:22:40.526, 0, 4.73, 39, 0
2026/02/13 17:22:41.526, 0, 4.73, 39, 0
2026/02/13 17:22:42.527, 0, 4.70, 39, 0
2026/02/13 17:22:43.527, 0, 4.70, 39, 0
2026/02/13 17:22:44.527, 0, 4.76, 39, 0
2026/02/13 17:22:45.527, 0, 4.76, 39, 0
2026/02/13 17:22:46.527, 0, 4.69, 39, 0
2026/02/13 17:22:47.528, 0, 4.62, 39, 0
2026/02/13 17:22:48.528, 0, 4.64, 39, 0
2026/02/13 17:22:49.528, 0, 4.62, 39, 0
2026/02/13 17:22:50.528, 0, 4.59, 39, 0
2026/02/13 17:22:51.528, 0, 4.58, 39, 0
2026/02/13 17:22:52.528, 0, 4.64, 39, 0
2026/02/13 17:22:53.529, 0, 4.62, 39, 0
2026/02/13 17:22:54.529, 0, 4.64, 39, 0
2026/02/13 17:22:55.529, 0, 4.62, 39, 0
2026/02/13 17:22:56.529, 0, 4.60, 39, 0
2026/02/13 17:22:57.529, 0, 4.59, 39, 0
2026/02/13 17:22:58.529, 0, 4.61, 39, 0
2026/02/13 17:22:59.529, 0, 4.61, 39, 0
2026/02/13 17:23:00.530, 0, 4.65, 39, 0
2026/02/13 17:23:01.530, 0, 4.77, 39, 0
2026/02/13 17:23:02.530, 0, 4.70, 39, 0
2026/02/13 17:23:03.530, 0, 4.70, 39, 0
2026/02/13 17:23:04.530, 0, 4.72, 39, 0
2026/02/13 17:23:05.530, 0, 4.73, 39, 0
2026/02/13 17:23:06.531, 0, 4.79, 39, 0
2026/02/13 17:23:07.531, 0, 4.72, 39, 0
2026/02/13 17:23:08.531, 0, 4.70, 39, 0
2026/02/13 17:23:09.531, 0, 4.69, 39, 0
2026/02/13 17:23:10.531, 0, 4.68, 39, 0
2026/02/13 17:23:11.531, 0, 4.66, 39, 0
2026/02/13 17:23:12.532, 0, 4.67, 39, 0
2026/02/13 17:23:13.532, 0, 4.76, 39, 0
2026/02/13 17:23:14.532, 0, 4.76, 39, 0
2026/02/13 17:23:15.532, 0, 4.76, 39, 0
2026/02/13 17:23:16.532, 0, 4.75, 39, 0
2026/02/13 17:23:17.533, 0, 4.76, 39, 0
2026/02/13 17:23:18.533, 0, 4.74, 39, 0
2026/02/13 17:23:19.533, 0, 4.72, 39, 0
2026/02/13 17:23:20.533, 0, 4.76, 39, 0
2026/02/13 17:23:21.533, 0, 4.75, 39, 0
2026/02/13 17:23:22.533, 0, 4.68, 39, 0
2026/02/13 17:23:23.533, 0, 4.68, 39, 0
2026/02/13 17:23:24.534, 0, 4.58, 39, 0
2026/02/13 17:23:25.534, 0, 4.58, 39, 0
2026/02/13 17:23:26.534, 0, 4.61, 39, 0
2026/02/13 17:23:27.534, 0, 4.70, 39, 0
2026/02/13 17:23:28.534, 0, 4.71, 39, 0
2026/02/13 17:23:29.534, 0, 4.64, 39, 0
2026/02/13 17:23:30.535, 0, 4.66, 39, 0
2026/02/13 17:23:31.535, 0, 4.71, 39, 0
2026/02/13 17:23:32.535, 0, 4.70, 39, 0
2026/02/13 17:23:33.535, 0, 4.68, 39, 0
2026/02/13 17:23:34.535, 0, 4.70, 39, 0
2026/02/13 17:23:35.536, 0, 4.72, 39, 0
2026/02/13 17:23:36.536, 0, 4.70, 39, 0
2026/02/13 17:23:37.536, 0, 4.71, 39, 0
2026/02/13 17:23:38.536, 0, 4.71, 39, 0
2026/02/13 17:23:39.536, 0, 4.70, 39, 0
2026/02/13 17:23:40.536, 0, 4.75, 39, 0
2026/02/13 17:23:41.536, 0, 4.76, 39, 0
2026/02/13 17:23:42.537, 0, 4.75, 39, 0
2026/02/13 17:23:43.537, 0, 4.71, 39, 0
2026/02/13 17:23:44.537, 0, 4.71, 39, 0
2026/02/13 17:23:45.537, 0, 4.68, 39, 0
2026/02/13 17:23:46.537, 0, 4.67, 39, 0
2026/02/13 17:23:47.537, 0, 4.70, 39, 0
2026/02/13 17:23:48.537, 0, 4.70, 39, 0
2026/02/13 17:23:49.538, 0, 4.77, 39, 0
2026/02/13 17:23:50.538, 0, 4.72, 38, 0
2026/02/13 17:23:51.538, 0, 4.73, 39, 0
2026/02/13 17:23:52.538, 0, 4.70, 38, 0
2026/02/13 17:23:53.539, 0, 4.68, 39, 0
2026/02/13 17:23:54.539, 0, 4.66, 38, 0
2026/02/13 17:23:55.539, 0, 4.72, 39, 0
2026/02/13 17:23:56.539, 0, 4.77, 39, 0
2026/02/13 17:23:57.539, 0, 4.77, 39, 0
2026/02/13 17:23:58.540, 0, 4.74, 39, 0
2026/02/13 17:23:59.540, 0, 4.73, 39, 0
2026/02/13 17:24:00.540, 0, 4.69, 39, 0
2026/02/13 17:24:01.540, 0, 4.72, 39, 0
2026/02/13 17:24:02.540, 0, 4.71, 39, 0
2026/02/13 17:24:03.540, 0, 4.78, 39, 0
2026/02/13 17:24:04.541, 0, 4.79, 39, 0
2026/02/13 17:24:05.541, 0, 4.73, 38, 0
2026/02/13 17:24:06.541, 0, 4.72, 38, 0
2026/02/13 17:24:07.541, 0, 4.72, 38, 0
2026/02/13 17:24:08.541, 0, 4.71, 39, 0
2026/02/13 17:24:09.541, 0, 4.72, 39, 0
2026/02/13 17:24:10.542, 0, 4.81, 39, 0
2026/02/13 17:24:11.542, 0, 4.84, 38, 0
2026/02/13 17:24:12.542, 0, 4.72, 39, 0
2026/02/13 17:24:13.542, 0, 4.75, 39, 0
2026/02/13 17:24:14.543, 0, 4.71, 39, 0
2026/02/13 17:24:15.543, 0, 4.71, 38, 0
2026/02/13 17:24:16.543, 0, 4.74, 38, 0
2026/02/13 17:24:17.543, 0, 4.78, 39, 0
2026/02/13 17:24:18.543, 0, 4.82, 39, 0
2026/02/13 17:24:19.543, 0, 4.72, 38, 0
2026/02/13 17:24:20.544, 0, 4.78, 38, 0
2026/02/13 17:24:21.544, 0, 4.77, 38, 0
2026/02/13 17:24:22.544, 0, 4.75, 39, 0
2026/02/13 17:24:23.544, 0, 4.75, 39, 0
2026/02/13 17:24:24.544, 0, 4.75, 39, 0
2026/02/13 17:24:25.544, 0, 4.82, 39, 0
2026/02/13 17:24:26.544, 0, 4.73, 38, 0
2026/02/13 17:24:27.545, 0, 4.73, 38, 0
2026/02/13 17:24:28.545, 0, 4.70, 39, 0
2026/02/13 17:24:29.545, 0, 4.62, 38, 0
2026/02/13 17:24:30.545, 0, 4.62, 39, 0
2026/02/13 17:24:31.545, 0, 4.68, 39, 0
2026/02/13 17:24:32.546, 0, 4.76, 39, 0
2026/02/13 17:24:33.546, 0, 4.69, 39, 0
2026/02/13 17:24:34.546, 0, 4.71, 39, 0
2026/02/13 17:24:35.546, 0, 4.69, 38, 0
2026/02/13 17:24:36.546, 0, 4.70, 39, 0
2026/02/13 17:24:37.547, 0, 4.68, 39, 0
2026/02/13 17:24:38.547, 0, 4.70, 38, 0
2026/02/13 17:24:39.547, 0, 4.73, 38, 0
2026/02/13 17:24:40.547, 0, 4.73, 38, 0
2026/02/13 17:24:41.547, 0, 4.67, 38, 0
2026/02/13 17:24:42.547, 0, 4.67, 39, 0
2026/02/13 17:24:43.548, 0, 4.67, 39, 0
2026/02/13 17:24:44.548, 0, 4.63, 38, 0
2026/02/13 17:24:45.548, 0, 4.62, 38, 0
2026/02/13 17:24:46.548, 0, 4.71, 39, 0
2026/02/13 17:24:47.548, 0, 4.70, 38, 0
2026/02/13 17:24:48.548, 0, 4.61, 39, 0
2026/02/13 17:24:49.548, 0, 4.66, 39, 0
2026/02/13 17:24:50.549, 0, 4.65, 39, 0
2026/02/13 17:24:51.549, 0, 4.75, 38, 0
2026/02/13 17:24:52.549, 0, 4.74, 38, 0
2026/02/13 17:24:53.549, 0, 4.76, 38, 0
2026/02/13 17:24:54.549, 0, 4.78, 38, 0
2026/02/13 17:24:55.549, 0, 4.71, 38, 0
2026/02/13 17:24:56.549, 0, 4.68, 39, 0
2026/02/13 17:24:57.550, 0, 4.66, 39, 0
2026/02/13 17:24:58.550, 0, 4.66, 38, 0
2026/02/13 17:24:59.550, 0, 4.68, 39, 0
2026/02/13 17:25:00.550, 0, 4.74, 39, 0
2026/02/13 17:25:01.550, 0, 4.78, 39, 0
2026/02/13 17:25:02.550, 0, 4.69, 39, 0
2026/02/13 17:25:03.550, 0, 4.69, 39, 0
2026/02/13 17:25:04.551, 0, 4.64, 38, 0
2026/02/13 17:25:05.551, 0, 4.65, 39, 0
2026/02/13 17:25:06.551, 0, 4.69, 39, 0
2026/02/13 17:25:07.551, 0, 4.69, 39, 0
