timestamp, index, power.draw [W], temperature.gpu, utilization.gpu [%]
2026/02/13 13:02:25.588, 0, 4.64, 38, 0
2026/02/13 13:02:26.588, 0, 4.66, 38, 0
2026/02/13 13:02:27.588, 0, 4.62, 38, 0
2026/02/13 13:02:28.589, 0, 4.61, 38, 0
2026/02/13 13:02:29.589, 0, 4.57, 38, 0
2026/02/13 13:02:30.589, 0, 4.59, 38, 0
2026/02/13 13:02:31.589, 0, 4.62, 38, 0
2026/02/13 13:02:32.589, 0, 4.65, 38, 0
2026/02/13 13:02:33.589, 0, 4.67, 38, 0
2026/02/13 13:02:34.590, 0, 4.64, 38, 0
2026/02/13 13:02:35.590, 0, 4.67, 38, 0
2026/02/13 13:02:36.590, 0, 4.65, 38, 0
2026/02/13 13:02:37.590, 0, 4.60, 38, 0
2026/02/13 13:02:38.590, 0, 4.60, 38, 0
2026/02/13 13:02:39.591, 0, 4.63, 38, 0
2026/02/13 13:02:40.591, 0, 4.63, 38, 0
2026/02/13 13:02:41.591, 0, 4.58, 38, 0
2026/02/13 13:02:42.591, 0, 4.55, 38, 0
2026/02/13 13:02:43.591, 0, 4.55, 38, 0
2026/02/13 13:02:44.592, 0, 4.56, 38, 0
2026/02/13 13:02:45.592, 0, 4.57, 38, 0
2026/02/13 13:02:46.592, 0, 4.60, 38, 0
2026/02/13 13:02:47.592, 0, 4.60, 38, 0
2026/02/13 13:02:48.592, 0, 4.55, 38, 0
2026/02/13 13:02:49.593, 0, 4.58, 38, 0
2026/02/13 13:02:50.593, 0, 4.53, 38, 0
2026/02/13 13:02:51.593, 0, 4.57, 38, 0
2026/02/13 13:02:52.593, 0, 4.59, 38, 0
2026/02/13 13:02:53.594, 0, 4.62, 38, 1
2026/02/13 13:02:54.594, 0, 4.69, 38, 0
2026/02/13 13:02:55.594, 0, 4.69, 38, 0
2026/02/13 13:02:56.594, 0, 4.60, 38, 0
2026/02/13 13:02:57.594, 0, 4.58, 38, 0
2026/02/13 13:02:58.594, 0, 4.53, 38, 0
2026/02/13 13:02:59.595, 0, 4.64, 38, 0
2026/02/13 13:03:00.595, 0, 4.60, 38, 0
2026/02/13 13:03:01.595, 0, 4.63, 38, 0
2026/02/13 13:03:02.595, 0, 4.63, 38, 0
2026/02/13 13:03:03.595, 0, 4.60, 38, 0
2026/02/13 13:03:04.596, 0, 4.62, 38, 0
2026/02/13 13:03:05.596, 0, 4.61, 38, 0
2026/02/13 13:03:06.596, 0, 4.64, 38, 0
2026/02/13 13:03:07.597, 0, 4.66, 38, 0
2026/02/13 13:03:08.597, 0, 4.68, 38, 0
2026/02/13 13:03:09.597, 0, 4.68, 38, 0
2026/02/13 13:03:10.597, 0, 4.61, 38, 0
2026/02/13 13:03:11.597, 0, 4.63, 38, 0
2026/02/13 13:03:12.598, 0, 4.67, 38, 0
2026/02/13 13:03:13.598, 0, 4.67, 38, 0
2026/02/13 13:03:14.598, 0, 4.65, 38, 0
2026/02/13 13:03:15.598, 0, 4.66, 38, 0
2026/02/13 13:03:16.598, 0, 4.70, 38, 0
2026/02/13 13:03:17.599, 0, 4.66, 38, 0
2026/02/13 13:03:18.599, 0, 4.63, 38, 0
2026/02/13 13:03:19.599, 0, 4.59, 38, 0
2026/02/13 13:03:20.599, 0, 4.59, 38, 0
2026/02/13 13:03:21.600, 0, 4.65, 38, 0
2026/02/13 13:03:22.600, 0, 4.66, 38, 0
2026/02/13 13:03:23.600, 0, 4.72, 38, 0
2026/02/13 13:03:24.600, 0, 4.66, 38, 0
2026/02/13 13:03:25.601, 0, 4.65, 38, 0
2026/02/13 13:03:26.601, 0, 4.68, 38, 0
2026/02/13 13:03:27.601, 0, 4.67, 38, 0
2026/02/13 13:03:28.601, 0, 4.64, 38, 0
2026/02/13 13:03:29.601, 0, 4.63, 38, 0
2026/02/13 13:03:30.601, 0, 4.67, 38, 0
2026/02/13 13:03:31.601, 0, 4.57, 38, 0
2026/02/13 13:03:32.602, 0, 4.57, 38, 0
2026/02/13 13:03:33.602, 0, 4.58, 38, 0
2026/02/13 13:03:34.602, 0, 4.59, 38, 0
2026/02/13 13:03:35.602, 0, 4.59, 38, 0
2026/02/13 13:03:36.602, 0, 4.65, 38, 0
2026/02/13 13:03:37.602, 0, 4.65, 38, 0
2026/02/13 13:03:38.602, 0, 4.65, 38, 0
2026/02/13 13:03:39.603, 0, 4.61, 38, 0
2026/02/13 13:03:40.603, 0, 4.63, 38, 0
2026/02/13 13:03:41.603, 0, 4.64, 38, 0
2026/02/13 13:03:42.603, 0, 4.62, 38, 0
2026/02/13 13:03:43.604, 0, 4.60, 38, 1
2026/02/13 13:03:44.604, 0, 4.64, 38, 0
2026/02/13 13:03:45.604, 0, 4.64, 38, 0
2026/02/13 13:03:46.604, 0, 4.57, 38, 0
2026/02/13 13:03:47.604, 0, 4.57, 38, 0
2026/02/13 13:03:48.605, 0, 4.59, 38, 0
2026/02/13 13:03:49.605, 0, 4.57, 38, 0
2026/02/13 13:03:50.605, 0, 4.58, 38, 0
2026/02/13 13:03:51.605, 0, 4.64, 38, 0
2026/02/13 13:03:52.605, 0, 4.64, 38, 0
2026/02/13 13:03:53.605, 0, 4.55, 38, 0
2026/02/13 13:03:54.606, 0, 4.53, 38, 0
2026/02/13 13:03:55.606, 0, 4.54, 38, 0
2026/02/13 13:03:56.606, 0, 4.55, 38, 0
2026/02/13 13:03:57.606, 0, 4.61, 38, 0
2026/02/13 13:03:58.606, 0, 4.63, 38, 0
2026/02/13 13:03:59.607, 0, 4.64, 38, 0
2026/02/13 13:04:00.607, 0, 4.60, 38, 0
2026/02/13 13:04:01.607, 0, 4.60, 38, 0
2026/02/13 13:04:02.607, 0, 4.59, 38, 0
2026/02/13 13:04:03.607, 0, 4.57, 38, 0
2026/02/13 13:04:04.607, 0, 4.58, 38, 0
2026/02/13 13:04:05.607, 0, 4.63, 38, 0
2026/02/13 13:04:06.608, 0, 4.63, 38, 0
2026/02/13 13:04:07.608, 0, 4.61, 38, 0
2026/02/13 13:04:08.608, 0, 4.58, 38, 0
2026/02/13 13:04:09.608, 0, 4.61, 38, 0
2026/02/13 13:04:10.608, 0, 4.61, 38, 0
2026/02/13 13:04:11.608, 0, 4.59, 38, 0
2026/02/13 13:04:12.608, 0, 4.59, 38, 0
2026/02/13 13:04:13.609, 0, 4.63, 38, 0
2026/02/13 13:04:14.609, 0, 4.57, 38, 0
2026/02/13 13:04:15.609, 0, 4.59, 38, 0
2026/02/13 13:04:16.609, 0, 4.59, 38, 0
2026/02/13 13:04:17.609, 0, 4.59, 38, 0
2026/02/13 13:04:18.609, 0, 4.61, 38, 0
2026/02/13 13:04:19.609, 0, 4.56, 38, 0
2026/02/13 13:04:20.610, 0, 4.60, 38, 0
2026/02/13 13:04:21.610, 0, 4.60, 38, 0
2026/02/13 13:04:22.611, 0, 4.60, 38, 0
2026/02/13 13:04:23.611, 0, 4.61, 38, 0
2026/02/13 13:04:24.611, 0, 4.56, 38, 0
2026/02/13 13:04:25.611, 0, 4.57, 38, 0
2026/02/13 13:04:26.612, 0, 4.60, 38, 0
2026/02/13 13:04:27.612, 0, 4.68, 38, 0
2026/02/13 13:04:28.612, 0, 4.64, 38, 0
2026/02/13 13:04:29.612, 0, 4.65, 38, 0
2026/02/13 13:04:30.613, 0, 4.62, 38, 2
2026/02/13 13:04:31.613, 0, 4.67, 38, 0
2026/02/13 13:04:32.613, 0, 4.67, 38, 0
2026/02/13 13:04:33.613, 0, 4.57, 38, 0
2026/02/13 13:04:34.613, 0, 4.64, 38, 0
2026/02/13 13:04:35.613, 0, 4.63, 38, 0
2026/02/13 13:04:36.613, 0, 4.56, 38, 0
2026/02/13 13:04:37.614, 0, 4.54, 38, 0
2026/02/13 13:04:38.614, 0, 4.56, 38, 0
2026/02/13 13:04:39.614, 0, 4.59, 38, 0
2026/02/13 13:04:40.614, 0, 4.60, 38, 0
2026/02/13 13:04:41.614, 0, 4.66, 38, 0
2026/02/13 13:04:42.614, 0, 4.66, 38, 0
2026/02/13 13:04:43.614, 0, 4.58, 38, 0
2026/02/13 13:04:44.615, 0, 4.56, 38, 0
2026/02/13 13:04:45.615, 0, 4.59, 38, 0
2026/02/13 13:04:46.615, 0, 4.61, 38, 0
2026/02/13 13:04:47.615, 0, 4.64, 38, 0
2026/02/13 13:04:48.616, 0, 4.67, 38, 0
2026/02/13 13:04:49.616, 0, 4.70, 38, 0
2026/02/13 13:04:50.616, 0, 4.59, 38, 0
2026/02/13 13:04:51.616, 0, 4.58, 38, 0
2026/02/13 13:04:52.616, 0, 4.57, 38, 0
2026/02/13 13:04:53.616, 0, 4.58, 38, 0
2026/02/13 13:04:54.617, 0, 4.61, 38, 0
2026/02/13 13:04:55.617, 0, 4.68, 38, 0
2026/02/13 13:04:56.617, 0, 4.70, 38, 0
2026/02/13 13:04:57.617, 0, 4.64, 38, 0
2026/02/13 13:04:58.617, 0, 4.64, 38, 0
2026/02/13 13:04:59.617, 0, 4.64, 38, 0
2026/02/13 13:05:00.617, 0, 4.69, 38, 0
2026/02/13 13:05:01.617, 0, 4.71, 38, 0
2026/02/13 13:05:02.618, 0, 4.66, 38, 0
2026/02/13 13:05:03.618, 0, 4.69, 38, 0
2026/02/13 13:05:04.618, 0, 4.69, 38, 0
2026/02/13 13:05:05.618, 0, 4.61, 38, 0
2026/02/13 13:05:06.618, 0, 4.60, 38, 0
2026/02/13 13:05:07.619, 0, 4.56, 38, 0
2026/02/13 13:05:08.619, 0, 4.61, 38, 0
2026/02/13 13:05:09.619, 0, 4.62, 38, 0
2026/02/13 13:05:10.619, 0, 4.70, 38, 0
2026/02/13 13:05:11.619, 0, 4.70, 38, 0
2026/02/13 13:05:12.619, 0, 4.62, 38, 0
2026/02/13 13:05:13.620, 0, 4.60, 38, 0
2026/02/13 13:05:14.620, 0, 4.61, 38, 0
2026/02/13 13:05:15.620, 0, 4.66, 38, 0
2026/02/13 13:05:16.621, 0, 4.67, 38, 0
2026/02/13 13:05:17.622, 0, 4.72, 38, 0
2026/02/13 13:05:18.622, 0, 4.76, 38, 0
2026/02/13 13:05:19.623, 0, 4.71, 38, 0
2026/02/13 13:05:20.623, 0, 4.60, 38, 0
2026/02/13 13:05:21.623, 0, 4.62, 38, 0
2026/02/13 13:05:22.624, 0, 4.70, 38, 0
2026/02/13 13:05:23.624, 0, 4.70, 38, 0
2026/02/13 13:05:24.624, 0, 4.75, 38, 0
2026/02/13 13:05:25.624, 0, 4.81, 38, 0
2026/02/13 13:05:26.625, 0, 4.83, 39, 0
2026/02/13 13:05:27.625, 0, 4.76, 39, 0
2026/02/13 13:05:28.625, 0, 4.61, 38, 0
2026/02/13 13:05:29.626, 0, 4.64, 38, 0
2026/02/13 13:05:30.626, 0, 4.63, 38, 0
2026/02/13 13:05:31.626, 0, 4.62, 38, 0
2026/02/13 13:05:32.626, 0, 4.63, 38, 0
2026/02/13 13:05:33.626, 0, 4.62, 38, 0
2026/02/13 13:05:34.626, 0, 4.61, 38, 0
2026/02/13 13:05:35.627, 0, 4.62, 38, 0
2026/02/13 13:05:36.627, 0, 4.60, 38, 0
2026/02/13 13:05:37.627, 0, 4.62, 38, 0
2026/02/13 13:05:38.627, 0, 4.67, 38, 0
2026/02/13 13:05:39.627, 0, 4.68, 38, 0
2026/02/13 13:05:40.627, 0, 4.62, 38, 0
2026/02/13 13:05:41.627, 0, 4.63, 38, 0
2026/02/13 13:05:42.628, 0, 4.65, 38, 0
2026/02/13 13:05:43.628, 0, 4.64, 38, 0
2026/02/13 13:05:44.628, 0, 4.61, 38, 0
2026/02/13 13:05:45.628, 0, 4.64, 38, 0
2026/02/13 13:05:46.628, 0, 4.68, 38, 0
2026/02/13 13:05:47.629, 0, 4.68, 38, 0
2026/02/13 13:05:48.629, 0, 4.60, 38, 0
2026/02/13 13:05:49.629, 0, 4.61, 38, 0
2026/02/13 13:05:50.629, 0, 4.62, 38, 0
2026/02/13 13:05:51.630, 0, 4.62, 38, 0
2026/02/13 13:05:52.630, 0, 4.60, 38, 0
2026/02/13 13:05:53.630, 0, 4.63, 38, 0
2026/02/13 13:05:54.630, 0, 4.63, 38, 0
2026/02/13 13:05:55.630, 0, 4.59, 38, 0
2026/02/13 13:05:56.631, 0, 4.59, 38, 0
2026/02/13 13:05:57.631, 0, 4.58, 38, 0
2026/02/13 13:05:58.631, 0, 4.61, 38, 0
2026/02/13 13:05:59.631, 0, 4.62, 38, 0
2026/02/13 13:06:00.631, 0, 4.65, 38, 0
2026/02/13 13:06:01.631, 0, 4.69, 38, 0
2026/02/13 13:06:02.632, 0, 4.67, 38, 0
2026/02/13 13:06:03.632, 0, 4.66, 38, 0
2026/02/13 13:06:04.632, 0, 4.67, 38, 0
2026/02/13 13:06:05.632, 0, 4.68, 38, 0
2026/02/13 13:06:06.632, 0, 4.61, 38, 0
2026/02/13 13:06:07.632, 0, 4.66, 38, 0
2026/02/13 13:06:08.632, 0, 4.72, 38, 0
2026/02/13 13:06:09.633, 0, 4.67, 38, 0
2026/02/13 13:06:10.633, 0, 4.58, 38, 0
2026/02/13 13:06:11.633, 0, 4.61, 38, 0
2026/02/13 13:06:12.633, 0, 4.61, 38, 0
2026/02/13 13:06:13.633, 0, 4.61, 38, 0
2026/02/13 13:06:14.633, 0, 4.65, 38, 0
2026/02/13 13:06:15.634, 0, 4.72, 38, 0
2026/02/13 13:06:16.634, 0, 4.65, 38, 0
2026/02/13 13:06:17.634, 0, 4.66, 38, 0
2026/02/13 13:06:18.634, 0, 4.70, 38, 0
2026/02/13 13:06:19.634, 0, 4.66, 38, 0
2026/02/13 13:06:20.634, 0, 4.64, 38, 0
2026/02/13 13:06:21.635, 0, 4.62, 38, 0
2026/02/13 13:06:22.635, 0, 4.67, 38, 0
2026/02/13 13:06:23.635, 0, 4.67, 38, 0
2026/02/13 13:06:24.635, 0, 4.66, 38, 0
2026/02/13 13:06:25.635, 0, 4.63, 38, 0
2026/02/13 13:06:26.635, 0, 4.63, 38, 0
2026/02/13 13:06:27.636, 0, 4.64, 38, 0
2026/02/13 13:06:28.636, 0, 4.65, 38, 0
2026/02/13 13:06:29.636, 0, 4.65, 38, 0
2026/02/13 13:06:30.636, 0, 4.65, 38, 0
2026/02/13 13:06:31.636, 0, 4.60, 38, 0
2026/02/13 13:06:32.636, 0, 4.58, 38, 0
2026/02/13 13:06:33.637, 0, 4.57, 38, 0
2026/02/13 13:06:34.637, 0, 4.62, 38, 0
2026/02/13 13:06:35.637, 0, 4.64, 38, 0
2026/02/13 13:06:36.637, 0, 4.61, 38, 0
2026/02/13 13:06:37.637, 0, 4.61, 38, 0
2026/02/13 13:06:38.637, 0, 4.60, 38, 0
2026/02/13 13:06:39.638, 0, 4.58, 38, 0
2026/02/13 13:06:40.638, 0, 4.58, 38, 0
2026/02/13 13:06:41.638, 0, 4.59, 38, 0
2026/02/13 13:06:42.638, 0, 4.60, 38, 0
2026/02/13 13:06:43.638, 0, 4.69, 38, 0
2026/02/13 13:06:44.638, 0, 4.71, 38, 0
2026/02/13 13:06:45.638, 0, 4.63, 38, 0
2026/02/13 13:06:46.638, 0, 4.64, 38, 0
2026/02/13 13:06:47.639, 0, 4.65, 38, 0
2026/02/13 13:06:48.639, 0, 4.66, 38, 0
2026/02/13 13:06:49.639, 0, 4.66, 38, 0
2026/02/13 13:06:50.639, 0, 4.65, 38, 0
2026/02/13 13:06:51.640, 0, 4.69, 38, 0
2026/02/13 13:06:52.640, 0, 4.67, 38, 0
2026/02/13 13:06:53.640, 0, 4.67, 38, 0
2026/02/13 13:06:54.640, 0, 4.61, 38, 0
2026/02/13 13:06:55.640, 0, 4.63, 38, 0
2026/02/13 13:06:56.640, 0, 4.63, 38, 0
2026/02/13 13:06:57.640, 0, 4.66, 38, 0
2026/02/13 13:06:58.640, 0, 4.70, 38, 0
2026/02/13 13:06:59.641, 0, 4.64, 38, 0
2026/02/13 13:07:00.641, 0, 4.65, 38, 0
2026/02/13 13:07:01.641, 0, 4.68, 38, 0
2026/02/13 13:07:02.641, 0, 4.63, 38, 0
2026/02/13 13:07:03.641, 0, 4.73, 38, 0
2026/02/13 13:07:04.641, 0, 4.74, 38, 0
2026/02/13 13:07:05.641, 0, 4.76, 38, 0
2026/02/13 13:07:06.642, 0, 4.69, 38, 0
2026/02/13 13:07:07.642, 0, 4.59, 38, 0
2026/02/13 13:07:08.642, 0, 4.62, 38, 0
2026/02/13 13:07:09.642, 0, 4.64, 38, 0
2026/02/13 13:07:10.642, 0, 4.62, 38, 0
2026/02/13 13:07:11.642, 0, 4.65, 38, 0
2026/02/13 13:07:12.643, 0, 4.72, 38, 0
2026/02/13 13:07:13.643, 0, 4.72, 38, 0
2026/02/13 13:07:14.643, 0, 4.65, 38, 0
2026/02/13 13:07:15.643, 0, 4.64, 38, 0
2026/02/13 13:07:16.643, 0, 4.66, 38, 0
2026/02/13 13:07:17.643, 0, 4.68, 38, 0
2026/02/13 13:07:18.643, 0, 4.71, 38, 0
2026/02/13 13:07:19.644, 0, 4.78, 38, 0
2026/02/13 13:07:20.644, 0, 4.78, 38, 0
2026/02/13 13:07:21.644, 0, 4.70, 38, 0
2026/02/13 13:07:22.644, 0, 4.66, 38, 0
2026/02/13 13:07:23.644, 0, 4.65, 38, 0
2026/02/13 13:07:24.644, 0, 4.68, 38, 0
2026/02/13 13:07:25.644, 0, 4.67, 38, 0
2026/02/13 13:07:26.645, 0, 4.74, 38, 0
2026/02/13 13:07:27.645, 0, 4.77, 38, 0
2026/02/13 13:07:28.645, 0, 4.70, 38, 0
2026/02/13 13:07:29.645, 0, 4.67, 38, 0
2026/02/13 13:07:30.645, 0, 4.68, 38, 0
2026/02/13 13:07:31.645, 0, 4.69, 38, 0
2026/02/13 13:07:32.646, 0, 4.71, 38, 0
2026/02/13 13:07:33.646, 0, 4.72, 38, 0
2026/02/13 13:07:34.646, 0, 4.75, 38, 0
2026/02/13 13:07:35.646, 0, 4.72, 38, 0
2026/02/13 13:07:36.647, 0, 4.74, 38, 0
2026/02/13 13:07:37.647, 0, 4.68, 38, 0
2026/02/13 13:07:38.647, 0, 4.69, 38, 0
2026/02/13 13:07:39.647, 0, 4.64, 38, 0
2026/02/13 13:07:40.647, 0, 4.72, 38, 0
2026/02/13 13:07:41.648, 0, 4.78, 38, 0
2026/02/13 13:07:42.648, 0, 4.67, 38, 0
2026/02/13 13:07:43.648, 0, 4.70, 38, 0
2026/02/13 13:07:44.648, 0, 4.69, 38, 0
2026/02/13 13:07:45.648, 0, 4.69, 38, 0
2026/02/13 13:07:46.648, 0, 4.66, 38, 0
2026/02/13 13:07:47.648, 0, 4.70, 38, 0
2026/02/13 13:07:48.648, 0, 4.70, 38, 0
2026/02/13 13:07:49.649, 0, 4.63, 38, 0
2026/02/13 13:07:50.649, 0, 4.69, 38, 0
2026/02/13 13:07:51.649, 0, 4.71, 38, 0
2026/02/13 13:07:52.649, 0, 4.69, 38, 0
2026/02/13 13:07:53.650, 0, 4.72, 38, 0
2026/02/13 13:07:54.650, 0, 4.67, 38, 0
2026/02/13 13:07:55.650, 0, 4.71, 38, 0
2026/02/13 13:07:56.650, 0, 4.71, 38, 0
2026/02/13 13:07:57.651, 0, 4.66, 38, 0
2026/02/13 13:07:58.651, 0, 4.65, 38, 0
2026/02/13 13:07:59.651, 0, 4.68, 38, 0
2026/02/13 13:08:00.651, 0, 4.68, 38, 0
2026/02/13 13:08:01.651, 0, 4.66, 38, 0
2026/02/13 13:08:02.661, 0, 4.70, 38, 0
2026/02/13 13:08:03.661, 0, 4.70, 38, 0
2026/02/13 13:08:04.661, 0, 4.62, 38, 0
2026/02/13 13:08:05.661, 0, 4.64, 38, 0
2026/02/13 13:08:06.662, 0, 4.64, 38, 0
2026/02/13 13:08:07.662, 0, 4.67, 38, 0
2026/02/13 13:08:08.662, 0, 4.66, 38, 0
2026/02/13 13:08:09.662, 0, 4.69, 38, 0
2026/02/13 13:08:10.662, 0, 4.74, 38, 0
2026/02/13 13:08:11.662, 0, 4.69, 38, 0
2026/02/13 13:08:12.662, 0, 4.68, 38, 0
2026/02/13 13:08:13.663, 0, 4.67, 38, 0
2026/02/13 13:08:14.663, 0, 4.66, 38, 0
2026/02/13 13:08:15.663, 0, 4.65, 38, 0
2026/02/13 13:08:16.663, 0, 4.61, 38, 0
2026/02/13 13:08:17.663, 0, 4.61, 38, 0
2026/02/13 13:08:18.663, 0, 4.56, 38, 0
2026/02/13 13:08:19.663, 0, 4.63, 38, 0
2026/02/13 13:08:20.664, 0, 4.64, 38, 0
2026/02/13 13:08:21.664, 0, 4.63, 38, 0
2026/02/13 13:08:22.664, 0, 4.62, 38, 0
2026/02/13 13:08:23.664, 0, 4.65, 38, 0
2026/02/13 13:08:24.664, 0, 4.69, 38, 0
2026/02/13 13:08:25.664, 0, 4.60, 38, 0
2026/02/13 13:08:26.665, 0, 4.58, 38, 0
2026/02/13 13:08:27.665, 0, 4.58, 38, 0
2026/02/13 13:08:28.665, 0, 4.66, 38, 0
2026/02/13 13:08:29.665, 0, 4.64, 38, 0
2026/02/13 13:08:30.665, 0, 4.63, 38, 0
2026/02/13 13:08:31.665, 0, 4.66, 38, 0
2026/02/13 13:08:32.665, 0, 4.62, 38, 0
2026/02/13 13:08:33.666, 0, 4.62, 38, 0
2026/02/13 13:08:34.666, 0, 4.63, 38, 0
2026/02/13 13:08:35.666, 0, 4.64, 38, 0
2026/02/13 13:08:36.666, 0, 4.63, 38, 0
2026/02/13 13:08:37.666, 0, 4.65, 38, 0
2026/02/13 13:08:38.666, 0, 4.70, 38, 0
2026/02/13 13:08:39.666, 0, 4.70, 38, 0
2026/02/13 13:08:40.667, 0, 4.60, 38, 0
2026/02/13 13:08:41.667, 0, 4.60, 38, 0
2026/02/13 13:08:42.667, 0, 4.57, 38, 0
2026/02/13 13:08:43.667, 0, 4.60, 38, 0
2026/02/13 13:08:44.667, 0, 4.65, 38, 0
2026/02/13 13:08:45.667, 0, 4.71, 38, 0
2026/02/13 13:08:46.667, 0, 4.71, 38, 0
2026/02/13 13:08:47.668, 0, 4.59, 38, 0
2026/02/13 13:08:48.668, 0, 4.60, 38, 0
2026/02/13 13:08:49.668, 0, 4.64, 38, 0
2026/02/13 13:08:50.668, 0, 4.61, 38, 0
2026/02/13 13:08:51.668, 0, 4.61, 38, 0
2026/02/13 13:08:52.668, 0, 4.64, 38, 0
2026/02/13 13:08:53.668, 0, 4.64, 38, 0
2026/02/13 13:08:54.669, 0, 4.62, 38, 0
