timestamp, index, power.draw [W], temperature.gpu, utilization.gpu [%]
2026/02/14 08:00:33.827, 0, 11.43, 43, 0
2026/02/14 08:00:35.070, 0, 11.40, 43, 0
2026/02/14 08:00:36.187, 0, 11.40, 43, 0
2026/02/14 08:00:37.305, 0, 11.38, 43, 0
2026/02/14 08:00:39.350, 0, 11.41, 43, 0
2026/02/14 08:00:40.471, 0, 11.40, 43, 0
2026/02/14 08:00:41.642, 0, 11.38, 43, 0
2026/02/14 08:00:42.860, 0, 11.44, 43, 0
2026/02/14 08:00:43.904, 0, 11.43, 43, 0
2026/02/14 08:00:44.964, 0, 11.43, 43, 0
2026/02/14 08:00:46.008, 0, 11.40, 43, 0
2026/02/14 08:00:47.040, 0, 11.39, 43, 0
2026/02/14 08:00:48.071, 0, 11.45, 43, 0
2026/02/14 08:00:49.267, 0, 11.44, 43, 0
2026/02/14 08:00:50.339, 0, 11.44, 43, 0
2026/02/14 08:00:52.224, 0, 11.44, 43, 0
2026/02/14 08:00:54.562, 0, 11.44, 43, 0
2026/02/14 08:00:56.857, 0, 11.42, 43, 0
2026/02/14 08:00:57.921, 0, 11.44, 43, 0
2026/02/14 08:00:59.133, 0, 11.39, 43, 0
2026/02/14 08:01:00.199, 0, 11.41, 43, 0
2026/02/14 08:01:01.230, 0, 11.39, 43, 0
2026/02/14 08:01:02.268, 0, 11.42, 43, 0
2026/02/14 08:01:03.388, 0, 11.41, 43, 0
2026/02/14 08:01:04.583, 0, 11.35, 43, 0
2026/02/14 08:01:05.710, 0, 11.34, 43, 0
2026/02/14 08:01:06.752, 0, 11.32, 43, 0
2026/02/14 08:01:08.416, 0, 11.35, 43, 0
2026/02/14 08:01:09.460, 0, 11.37, 43, 0
2026/02/14 08:01:10.526, 0, 11.37, 43, 0
2026/02/14 08:01:11.696, 0, 11.40, 43, 0
2026/02/14 08:01:12.968, 0, 11.41, 43, 0
2026/02/14 08:01:14.056, 0, 11.44, 43, 0
2026/02/14 08:01:15.883, 0, 11.45, 43, 0
2026/02/14 08:01:17.100, 0, 11.41, 43, 0
2026/02/14 08:01:18.135, 0, 11.38, 43, 0
2026/02/14 08:01:19.369, 0, 11.37, 43, 0
2026/02/14 08:01:20.446, 0, 11.36, 43, 0
2026/02/14 08:01:21.477, 0, 11.44, 43, 0
2026/02/14 08:01:22.508, 0, 11.39, 43, 0
2026/02/14 08:01:23.802, 0, 11.40, 43, 0
2026/02/14 08:01:24.872, 0, 11.38, 43, 0
2026/02/14 08:01:25.967, 0, 11.37, 43, 0
2026/02/14 08:01:27.101, 0, 11.39, 43, 0
2026/02/14 08:01:28.223, 0, 11.40, 43, 0
2026/02/14 08:01:29.357, 0, 11.36, 43, 0
2026/02/14 08:01:32.815, 0, 11.38, 43, 0
2026/02/14 08:01:33.854, 0, 11.40, 43, 0
2026/02/14 08:01:34.891, 0, 11.36, 43, 0
2026/02/14 08:01:36.304, 0, 11.40, 43, 0
2026/02/14 08:01:37.393, 0, 11.40, 43, 0
2026/02/14 08:01:38.603, 0, 11.38, 43, 0
2026/02/14 08:01:39.877, 0, 11.38, 43, 0
2026/02/14 08:01:42.167, 0, 11.38, 43, 0
2026/02/14 08:01:43.599, 0, 11.38, 43, 0
2026/02/14 08:01:45.146, 0, 11.41, 43, 0
2026/02/14 08:01:46.185, 0, 11.33, 43, 0
2026/02/14 08:01:47.240, 0, 11.30, 43, 0
2026/02/14 08:01:48.309, 0, 11.37, 43, 0
2026/02/14 08:01:49.423, 0, 11.39, 43, 0
2026/02/14 08:01:51.231, 0, 11.36, 43, 0
2026/02/14 08:01:52.497, 0, 11.38, 43, 0
2026/02/14 08:01:54.297, 0, 11.40, 43, 0
2026/02/14 08:01:55.975, 0, 11.37, 43, 0
2026/02/14 08:01:57.197, 0, 11.37, 43, 0
2026/02/14 08:01:58.448, 0, 11.42, 43, 0
2026/02/14 08:02:00.268, 0, 11.39, 43, 0
2026/02/14 08:02:01.652, 0, 11.40, 43, 0
2026/02/14 08:02:02.927, 0, 11.42, 43, 0
2026/02/14 08:02:04.631, 0, 11.38, 43, 0
2026/02/14 08:02:05.735, 0, 11.40, 43, 0
2026/02/14 08:02:08.066, 0, 11.43, 43, 0
2026/02/14 08:02:09.393, 0, 11.47, 43, 0
2026/02/14 08:02:10.705, 0, 11.44, 43, 0
2026/02/14 08:02:12.117, 0, 11.44, 43, 0
2026/02/14 08:02:13.414, 0, 11.40, 43, 0
2026/02/14 08:02:14.782, 0, 11.39, 43, 0
2026/02/14 08:02:15.979, 0, 11.43, 43, 0
2026/02/14 08:02:17.572, 0, 11.44, 43, 0
2026/02/14 08:04:10.180, 0, 11.44, 43, 0
2026/02/14 08:04:11.697, 0, 11.42, 43, 0
2026/02/14 08:04:12.780, 0, 11.44, 43, 0
2026/02/14 08:04:14.184, 0, 11.41, 43, 0
2026/02/14 08:04:39.145, 0, 11.47, 43, 0
2026/02/14 08:04:43.819, 0, 11.48, 43, 0
2026/02/14 08:25:19.175, 0, 11.40, 43, 0
2026/02/14 08:25:22.306, 0, 11.42, 43, 0
2026/02/14 08:25:25.312, 0, 11.38, 43, 0
2026/02/14 08:25:26.557, 0, 11.40, 43, 0
2026/02/14 08:26:10.027, 0, 11.35, 43, 0
2026/02/14 08:26:12.085, 0, 11.34, 43, 0
2026/02/14 08:26:13.115, 0, 11.36, 43, 0
2026/02/14 08:26:14.275, 0, 11.36, 43, 0
2026/02/14 08:26:15.412, 0, 11.32, 43, 0
2026/02/14 08:26:16.630, 0, 11.33, 43, 0
2026/02/14 08:26:17.675, 0, 11.39, 43, 0
2026/02/14 08:26:18.753, 0, 11.39, 43, 0
2026/02/14 08:27:38.851, 0, 11.34, 43, 0
2026/02/14 08:27:40.340, 0, 11.34, 43, 0
2026/02/14 08:27:41.911, 0, 11.32, 43, 0
