timestamp, index, power.draw [W], temperature.gpu, utilization.gpu [%]
2026/02/13 07:18:30.518, 0, 12.27, 48, 2
2026/02/13 07:18:31.518, 0, 12.25, 48, 1
2026/02/13 07:18:32.518, 0, 12.13, 48, 2
2026/02/13 07:18:33.519, 0, 12.17, 48, 1
2026/02/13 07:18:34.519, 0, 12.20, 47, 1
2026/02/13 07:18:35.520, 0, 12.26, 47, 2
2026/02/13 07:18:36.520, 0, 12.24, 47, 1
2026/02/13 07:18:37.520, 0, 12.22, 47, 1
2026/02/13 07:18:38.520, 0, 12.24, 47, 2
2026/02/13 07:18:39.521, 0, 12.23, 47, 1
2026/02/13 07:18:40.521, 0, 12.20, 47, 1
2026/02/13 07:18:41.521, 0, 12.19, 47, 1
2026/02/13 07:18:42.522, 0, 12.22, 47, 1
2026/02/13 07:18:43.522, 0, 12.20, 47, 2
2026/02/13 07:18:44.522, 0, 12.17, 47, 2
2026/02/13 07:18:45.522, 0, 12.20, 47, 2
2026/02/13 07:18:46.523, 0, 12.12, 47, 1
2026/02/13 07:18:47.523, 0, 12.10, 47, 1
2026/02/13 07:18:48.523, 0, 12.08, 47, 1
2026/02/13 07:18:49.523, 0, 12.12, 47, 1
2026/02/13 07:18:50.524, 0, 12.15, 47, 1
2026/02/13 07:18:51.524, 0, 12.18, 47, 1
2026/02/13 07:18:52.524, 0, 12.11, 46, 1
2026/02/13 07:18:53.525, 0, 12.08, 46, 2
2026/02/13 07:18:54.525, 0, 11.98, 46, 1
2026/02/13 07:18:55.525, 0, 12.04, 46, 1
2026/02/13 07:18:56.525, 0, 12.01, 46, 1
2026/02/13 07:18:57.526, 0, 12.06, 46, 2
2026/02/13 07:18:58.526, 0, 12.05, 46, 2
2026/02/13 07:18:59.526, 0, 12.07, 46, 1
2026/02/13 07:19:00.526, 0, 12.09, 46, 1
2026/02/13 07:19:01.527, 0, 12.08, 46, 2
2026/02/13 07:19:02.527, 0, 12.06, 46, 1
2026/02/13 07:19:03.527, 0, 12.06, 46, 2
2026/02/13 07:19:04.527, 0, 12.09, 46, 1
2026/02/13 07:19:05.528, 0, 12.11, 46, 1
2026/02/13 07:19:06.528, 0, 12.13, 46, 1
2026/02/13 07:19:07.528, 0, 12.14, 46, 2
2026/02/13 07:19:08.529, 0, 12.16, 46, 1
2026/02/13 07:19:09.529, 0, 12.16, 46, 2
2026/02/13 07:19:10.529, 0, 12.10, 46, 2
2026/02/13 07:19:11.530, 0, 12.13, 46, 2
2026/02/13 07:19:12.530, 0, 12.07, 46, 2
2026/02/13 07:19:13.530, 0, 11.99, 45, 0
2026/02/13 07:19:14.531, 0, 11.61, 45, 0
2026/02/13 07:19:15.532, 0, 11.57, 45, 0
2026/02/13 07:19:16.533, 0, 21.38, 51, 92
2026/02/13 07:19:17.533, 0, 66.17, 53, 93
2026/02/13 07:19:18.533, 0, 24.03, 47, 16
2026/02/13 07:19:19.533, 0, 13.68, 46, 22
2026/02/13 07:19:20.534, 0, 13.50, 46, 22
2026/02/13 07:19:21.534, 0, 13.42, 46, 0
2026/02/13 07:19:22.535, 0, 12.76, 47, 28
2026/02/13 07:19:23.535, 0, 17.26, 47, 96
2026/02/13 07:19:24.536, 0, 39.58, 54, 96
2026/02/13 07:19:25.537, 0, 52.42, 54, 96
2026/02/13 07:19:26.538, 0, 55.90, 54, 87
2026/02/13 07:19:27.539, 0, 46.52, 53, 87
2026/02/13 07:19:28.539, 0, 41.01, 53, 88
2026/02/13 07:19:29.540, 0, 31.70, 51, 83
2026/02/13 07:19:30.540, 0, 32.50, 53, 88
2026/02/13 07:19:31.541, 0, 40.64, 52, 88
2026/02/13 07:19:32.542, 0, 32.21, 52, 84
2026/02/13 07:19:33.543, 0, 21.88, 49, 0
2026/02/13 07:19:34.543, 0, 43.70, 60, 96
2026/02/13 07:19:35.543, 0, 84.14, 61, 96
2026/02/13 07:19:36.544, 0, 86.25, 63, 96
2026/02/13 07:19:37.544, 0, 85.91, 61, 96
2026/02/13 07:19:38.545, 0, 86.89, 64, 96
2026/02/13 07:19:39.546, 0, 84.47, 62, 96
2026/02/13 07:19:40.547, 0, 48.97, 56, 96
2026/02/13 07:19:41.548, 0, 37.51, 56, 95
2026/02/13 07:19:42.549, 0, 37.44, 56, 96
2026/02/13 07:19:43.549, 0, 37.41, 56, 95
2026/02/13 07:19:44.549, 0, 37.41, 56, 96
2026/02/13 07:19:45.550, 0, 37.41, 56, 96
2026/02/13 07:19:46.551, 0, 37.29, 56, 96
2026/02/13 07:19:47.552, 0, 37.26, 56, 96
2026/02/13 07:19:48.553, 0, 37.26, 56, 95
2026/02/13 07:19:49.554, 0, 37.19, 56, 96
2026/02/13 07:19:50.554, 0, 37.32, 56, 96
2026/02/13 07:19:51.555, 0, 37.38, 56, 96
2026/02/13 07:19:52.556, 0, 37.34, 56, 95
2026/02/13 07:19:53.557, 0, 37.30, 56, 96
2026/02/13 07:19:54.557, 0, 37.22, 56, 96
2026/02/13 07:19:55.557, 0, 37.22, 57, 96
2026/02/13 07:19:56.558, 0, 37.18, 57, 96
2026/02/13 07:19:57.559, 0, 37.22, 57, 96
2026/02/13 07:19:58.559, 0, 37.09, 57, 96
2026/02/13 07:19:59.560, 0, 37.17, 57, 96
2026/02/13 07:20:00.560, 0, 37.08, 57, 96
2026/02/13 07:20:01.561, 0, 37.22, 57, 96
2026/02/13 07:20:02.561, 0, 37.25, 57, 96
2026/02/13 07:20:03.562, 0, 37.18, 57, 96
2026/02/13 07:20:04.562, 0, 37.13, 57, 95
2026/02/13 07:20:05.563, 0, 37.13, 57, 96
2026/02/13 07:20:06.564, 0, 37.13, 57, 96
2026/02/13 07:20:07.564, 0, 37.10, 57, 96
2026/02/13 07:20:08.565, 0, 37.06, 57, 95
2026/02/13 07:20:09.566, 0, 36.98, 57, 96
2026/02/13 07:20:10.567, 0, 37.02, 57, 96
2026/02/13 07:20:11.568, 0, 36.95, 58, 95
2026/02/13 07:20:12.568, 0, 37.16, 57, 96
2026/02/13 07:20:13.569, 0, 37.13, 57, 96
2026/02/13 07:20:14.570, 0, 37.13, 57, 96
2026/02/13 07:20:15.570, 0, 37.06, 57, 96
2026/02/13 07:20:16.571, 0, 36.97, 57, 96
2026/02/13 07:20:17.572, 0, 36.88, 58, 96
2026/02/13 07:20:18.572, 0, 36.95, 58, 96
2026/02/13 07:20:19.573, 0, 36.91, 57, 96
2026/02/13 07:20:20.573, 0, 36.80, 58, 96
2026/02/13 07:20:21.573, 0, 36.82, 58, 96
2026/02/13 07:20:22.574, 0, 36.67, 58, 95
2026/02/13 07:20:23.574, 0, 83.08, 66, 96
2026/02/13 07:20:24.575, 0, 88.05, 65, 96
2026/02/13 07:20:25.576, 0, 88.07, 66, 96
2026/02/13 07:20:26.576, 0, 87.86, 65, 96
2026/02/13 07:20:27.577, 0, 87.90, 68, 96
2026/02/13 07:20:28.577, 0, 74.41, 61, 95
2026/02/13 07:20:29.578, 0, 38.69, 60, 96
2026/02/13 07:20:30.579, 0, 38.47, 60, 95
2026/02/13 07:20:31.580, 0, 38.51, 60, 96
2026/02/13 07:20:32.581, 0, 38.46, 60, 95
2026/02/13 07:20:33.581, 0, 38.39, 60, 96
2026/02/13 07:20:34.582, 0, 38.38, 60, 96
2026/02/13 07:20:35.582, 0, 38.14, 60, 95
2026/02/13 07:20:36.583, 0, 37.63, 60, 96
2026/02/13 07:20:37.584, 0, 37.53, 60, 96
2026/02/13 07:20:38.585, 0, 37.57, 60, 96
2026/02/13 07:20:39.585, 0, 37.79, 60, 95
2026/02/13 07:20:40.586, 0, 37.98, 60, 95
2026/02/13 07:20:41.586, 0, 37.78, 60, 96
2026/02/13 07:20:42.587, 0, 37.63, 60, 96
2026/02/13 07:20:43.588, 0, 37.62, 60, 96
2026/02/13 07:20:44.589, 0, 37.55, 60, 96
2026/02/13 07:20:45.589, 0, 37.54, 60, 96
2026/02/13 07:20:46.589, 0, 37.45, 59, 96
2026/02/13 07:20:47.590, 0, 37.40, 59, 96
2026/02/13 07:20:48.590, 0, 37.40, 59, 96
2026/02/13 07:20:49.590, 0, 37.45, 60, 96
2026/02/13 07:20:50.591, 0, 37.67, 60, 96
2026/02/13 07:20:51.591, 0, 37.54, 59, 95
2026/02/13 07:20:52.592, 0, 37.68, 60, 96
2026/02/13 07:20:53.592, 0, 37.83, 59, 96
2026/02/13 07:20:54.593, 0, 37.41, 59, 96
2026/02/13 07:20:55.594, 0, 37.40, 59, 95
2026/02/13 07:20:56.595, 0, 37.34, 60, 96
2026/02/13 07:20:57.595, 0, 37.40, 59, 96
2026/02/13 07:20:58.596, 0, 37.33, 59, 96
2026/02/13 07:20:59.596, 0, 37.26, 59, 96
2026/02/13 07:21:00.596, 0, 37.39, 59, 96
2026/02/13 07:21:01.597, 0, 37.39, 59, 96
2026/02/13 07:21:02.598, 0, 37.30, 59, 96
2026/02/13 07:21:03.598, 0, 37.28, 59, 96
2026/02/13 07:21:04.598, 0, 37.31, 59, 96
2026/02/13 07:21:05.598, 0, 37.23, 59, 96
2026/02/13 07:21:06.599, 0, 37.23, 59, 96
2026/02/13 07:21:07.600, 0, 37.17, 59, 96
2026/02/13 07:21:08.601, 0, 37.16, 59, 95
2026/02/13 07:21:09.602, 0, 37.09, 59, 96
2026/02/13 07:21:10.603, 0, 37.06, 59, 96
2026/02/13 07:21:11.604, 0, 49.60, 63, 95
2026/02/13 07:21:12.604, 0, 87.53, 68, 96
2026/02/13 07:21:13.605, 0, 87.81, 69, 96
2026/02/13 07:21:14.606, 0, 88.55, 68, 96
2026/02/13 07:21:15.607, 0, 89.16, 69, 96
2026/02/13 07:21:16.608, 0, 88.78, 70, 96
2026/02/13 07:21:17.608, 0, 60.60, 62, 96
2026/02/13 07:21:18.608, 0, 39.21, 62, 96
2026/02/13 07:21:19.609, 0, 38.85, 62, 96
2026/02/13 07:21:20.609, 0, 38.74, 62, 96
2026/02/13 07:21:21.610, 0, 38.65, 61, 96
2026/02/13 07:21:22.611, 0, 38.61, 62, 95
2026/02/13 07:21:23.611, 0, 38.60, 61, 96
2026/02/13 07:21:24.611, 0, 38.57, 61, 96
2026/02/13 07:21:25.612, 0, 38.51, 61, 95
2026/02/13 07:21:26.613, 0, 38.42, 61, 96
2026/02/13 07:21:27.613, 0, 38.42, 61, 96
2026/02/13 07:21:28.614, 0, 38.60, 61, 96
2026/02/13 07:21:29.615, 0, 38.56, 61, 95
2026/02/13 07:21:30.615, 0, 38.48, 61, 96
2026/02/13 07:21:31.616, 0, 38.39, 61, 96
2026/02/13 07:21:32.617, 0, 38.41, 61, 96
2026/02/13 07:21:33.618, 0, 38.37, 61, 96
2026/02/13 07:21:34.619, 0, 38.36, 61, 96
2026/02/13 07:21:35.620, 0, 38.27, 61, 96
2026/02/13 07:21:36.621, 0, 38.24, 61, 96
2026/02/13 07:21:37.621, 0, 37.97, 61, 96
2026/02/13 07:21:38.622, 0, 38.32, 61, 96
2026/02/13 07:21:39.623, 0, 38.31, 61, 96
2026/02/13 07:21:40.624, 0, 38.27, 61, 95
2026/02/13 07:21:41.624, 0, 38.12, 61, 96
2026/02/13 07:21:42.625, 0, 38.10, 61, 96
2026/02/13 07:21:43.625, 0, 38.00, 61, 96
2026/02/13 07:21:44.625, 0, 38.03, 61, 96
2026/02/13 07:21:45.625, 0, 37.88, 61, 95
2026/02/13 07:21:46.626, 0, 36.37, 60, 96
2026/02/13 07:21:47.626, 0, 33.10, 59, 95
2026/02/13 07:21:48.626, 0, 35.44, 61, 96
2026/02/13 07:21:49.627, 0, 38.03, 61, 96
2026/02/13 07:21:50.627, 0, 38.17, 61, 96
2026/02/13 07:21:51.628, 0, 38.14, 61, 96
2026/02/13 07:21:52.629, 0, 38.02, 61, 96
2026/02/13 07:21:53.630, 0, 37.94, 61, 96
2026/02/13 07:21:54.631, 0, 38.00, 60, 96
2026/02/13 07:21:55.631, 0, 37.94, 60, 96
2026/02/13 07:21:56.632, 0, 38.02, 60, 96
2026/02/13 07:21:57.632, 0, 38.00, 60, 95
2026/02/13 07:21:58.632, 0, 37.85, 60, 96
2026/02/13 07:21:59.632, 0, 37.86, 60, 96
2026/02/13 07:22:00.633, 0, 48.36, 67, 96
2026/02/13 07:22:01.633, 0, 88.49, 68, 96
2026/02/13 07:22:02.633, 0, 89.80, 70, 96
2026/02/13 07:22:03.634, 0, 88.85, 72, 96
2026/02/13 07:22:04.635, 0, 89.60, 71, 96
2026/02/13 07:22:05.635, 0, 88.90, 71, 96
2026/02/13 07:22:06.636, 0, 63.49, 63, 96
2026/02/13 07:22:07.636, 0, 39.19, 63, 96
2026/02/13 07:22:08.637, 0, 38.79, 63, 95
2026/02/13 07:22:09.638, 0, 38.74, 62, 96
2026/02/13 07:22:10.638, 0, 38.74, 62, 96
2026/02/13 07:22:11.639, 0, 38.61, 62, 95
2026/02/13 07:22:12.640, 0, 38.53, 62, 96
2026/02/13 07:22:13.641, 0, 38.55, 62, 96
2026/02/13 07:22:14.641, 0, 38.34, 62, 96
2026/02/13 07:22:15.642, 0, 38.31, 62, 96
2026/02/13 07:22:16.643, 0, 38.30, 62, 96
2026/02/13 07:22:17.643, 0, 38.57, 62, 95
2026/02/13 07:22:18.644, 0, 38.54, 62, 95
2026/02/13 07:22:19.644, 0, 38.40, 62, 95
2026/02/13 07:22:20.644, 0, 38.29, 62, 95
2026/02/13 07:22:21.644, 0, 37.59, 62, 96
2026/02/13 07:22:22.645, 0, 36.70, 62, 95
2026/02/13 07:22:23.645, 0, 38.22, 62, 95
2026/02/13 07:22:24.645, 0, 38.27, 62, 96
2026/02/13 07:22:25.646, 0, 38.33, 62, 96
2026/02/13 07:22:26.647, 0, 38.22, 62, 95
2026/02/13 07:22:27.647, 0, 33.37, 62, 96
2026/02/13 07:22:28.648, 0, 38.46, 62, 95
2026/02/13 07:22:29.648, 0, 38.41, 62, 96
2026/02/13 07:22:30.648, 0, 38.39, 62, 96
2026/02/13 07:22:31.649, 0, 38.39, 62, 96
2026/02/13 07:22:32.650, 0, 38.35, 62, 95
2026/02/13 07:22:33.651, 0, 38.29, 62, 96
2026/02/13 07:22:34.652, 0, 38.28, 62, 96
2026/02/13 07:22:35.653, 0, 38.27, 62, 96
2026/02/13 07:22:36.654, 0, 38.19, 62, 96
2026/02/13 07:22:37.655, 0, 38.17, 61, 96
2026/02/13 07:22:38.656, 0, 38.13, 62, 95
2026/02/13 07:22:39.656, 0, 38.26, 62, 96
2026/02/13 07:22:40.657, 0, 38.26, 61, 96
2026/02/13 07:22:41.657, 0, 38.19, 61, 96
2026/02/13 07:22:42.657, 0, 38.22, 61, 96
2026/02/13 07:22:43.658, 0, 38.11, 61, 96
2026/02/13 07:22:44.659, 0, 38.16, 61, 95
2026/02/13 07:22:45.659, 0, 38.04, 61, 96
2026/02/13 07:22:46.659, 0, 38.03, 61, 96
2026/02/13 07:22:47.660, 0, 37.95, 61, 96
2026/02/13 07:22:48.661, 0, 37.90, 61, 96
2026/02/13 07:22:49.662, 0, 39.18, 65, 91
2026/02/13 07:22:50.662, 0, 87.43, 69, 96
2026/02/13 07:22:51.663, 0, 89.38, 72, 96
2026/02/13 07:22:52.663, 0, 89.65, 71, 95
2026/02/13 07:22:53.664, 0, 89.61, 72, 96
2026/02/13 07:22:54.665, 0, 89.74, 73, 96
2026/02/13 07:22:55.665, 0, 73.82, 64, 96
2026/02/13 07:22:56.665, 0, 39.54, 64, 95
2026/02/13 07:22:57.666, 0, 39.44, 63, 96
2026/02/13 07:22:58.666, 0, 39.32, 63, 96
2026/02/13 07:22:59.667, 0, 39.22, 63, 96
2026/02/13 07:23:00.668, 0, 39.12, 63, 96
2026/02/13 07:23:01.669, 0, 39.19, 63, 96
2026/02/13 07:23:02.669, 0, 39.12, 63, 96
2026/02/13 07:23:03.670, 0, 39.04, 63, 96
2026/02/13 07:23:04.671, 0, 39.00, 63, 96
2026/02/13 07:23:05.671, 0, 38.99, 63, 96
2026/02/13 07:23:06.672, 0, 39.18, 63, 95
2026/02/13 07:23:07.673, 0, 39.14, 63, 96
2026/02/13 07:23:08.674, 0, 39.06, 62, 96
2026/02/13 07:23:09.674, 0, 39.03, 62, 96
2026/02/13 07:23:10.675, 0, 38.98, 62, 96
2026/02/13 07:23:11.676, 0, 38.93, 62, 96
2026/02/13 07:23:12.677, 0, 38.90, 62, 96
2026/02/13 07:23:13.677, 0, 38.84, 62, 96
2026/02/13 07:23:14.678, 0, 38.53, 62, 96
2026/02/13 07:23:15.679, 0, 38.39, 62, 96
2026/02/13 07:23:16.679, 0, 38.46, 62, 96
2026/02/13 07:23:17.680, 0, 38.57, 62, 95
2026/02/13 07:23:18.680, 0, 38.55, 62, 96
2026/02/13 07:23:19.681, 0, 38.41, 62, 96
2026/02/13 07:23:20.682, 0, 38.36, 62, 96
2026/02/13 07:23:21.683, 0, 38.34, 62, 96
2026/02/13 07:23:22.684, 0, 38.34, 62, 96
2026/02/13 07:23:23.685, 0, 38.35, 62, 96
2026/02/13 07:23:24.685, 0, 38.23, 62, 96
2026/02/13 07:23:25.686, 0, 38.23, 62, 96
2026/02/13 07:23:26.687, 0, 38.19, 62, 96
2026/02/13 07:23:27.688, 0, 38.24, 62, 95
2026/02/13 07:23:28.688, 0, 38.33, 62, 96
2026/02/13 07:23:29.689, 0, 38.26, 62, 96
2026/02/13 07:23:30.690, 0, 38.26, 62, 96
2026/02/13 07:23:31.690, 0, 38.18, 62, 96
2026/02/13 07:23:32.691, 0, 38.21, 62, 96
2026/02/13 07:23:33.692, 0, 38.15, 62, 95
2026/02/13 07:23:34.693, 0, 38.05, 62, 96
2026/02/13 07:23:35.693, 0, 38.03, 62, 96
2026/02/13 07:23:36.694, 0, 38.02, 62, 96
2026/02/13 07:23:37.695, 0, 37.99, 62, 96
2026/02/13 07:23:38.695, 0, 52.31, 68, 96
2026/02/13 07:23:39.696, 0, 89.14, 69, 96
2026/02/13 07:23:40.697, 0, 89.61, 71, 96
2026/02/13 07:23:41.697, 0, 88.99, 73, 96
2026/02/13 07:23:42.698, 0, 89.94, 72, 96
2026/02/13 07:23:43.699, 0, 89.30, 72, 96
2026/02/13 07:23:44.700, 0, 60.47, 64, 96
2026/02/13 07:23:45.700, 0, 39.49, 64, 95
2026/02/13 07:23:46.701, 0, 39.42, 64, 96
2026/02/13 07:23:47.702, 0, 39.37, 64, 96
2026/02/13 07:23:48.703, 0, 39.24, 63, 96
2026/02/13 07:23:49.704, 0, 39.19, 63, 96
2026/02/13 07:23:50.704, 0, 39.17, 63, 96
2026/02/13 07:23:51.705, 0, 39.12, 63, 95
2026/02/13 07:23:52.706, 0, 39.05, 63, 96
2026/02/13 07:23:53.707, 0, 39.01, 63, 96
2026/02/13 07:23:54.707, 0, 38.91, 63, 96
2026/02/13 07:23:55.708, 0, 39.14, 63, 96
2026/02/13 07:23:56.709, 0, 39.08, 63, 95
2026/02/13 07:23:57.709, 0, 39.01, 63, 95
2026/02/13 07:23:58.710, 0, 38.94, 63, 95
2026/02/13 07:23:59.711, 0, 38.90, 63, 95
2026/02/13 07:24:00.711, 0, 38.93, 63, 95
2026/02/13 07:24:01.712, 0, 38.82, 63, 95
2026/02/13 07:24:02.713, 0, 38.85, 63, 96
2026/02/13 07:24:03.713, 0, 38.82, 63, 96
2026/02/13 07:24:04.714, 0, 38.77, 62, 96
2026/02/13 07:24:05.714, 0, 38.87, 62, 96
2026/02/13 07:24:06.715, 0, 38.95, 62, 96
2026/02/13 07:24:07.716, 0, 38.90, 62, 96
2026/02/13 07:24:08.716, 0, 38.92, 62, 95
2026/02/13 07:24:09.717, 0, 38.85, 62, 96
2026/02/13 07:24:10.718, 0, 38.74, 62, 96
2026/02/13 07:24:11.719, 0, 38.75, 62, 96
2026/02/13 07:24:12.720, 0, 38.71, 62, 96
2026/02/13 07:24:13.721, 0, 38.67, 62, 96
2026/02/13 07:24:14.721, 0, 38.56, 62, 95
2026/02/13 07:24:15.722, 0, 38.50, 62, 96
2026/02/13 07:24:16.722, 0, 38.66, 62, 96
2026/02/13 07:24:17.722, 0, 38.68, 62, 96
2026/02/13 07:24:18.722, 0, 38.65, 62, 96
2026/02/13 07:24:19.723, 0, 38.59, 62, 96
2026/02/13 07:24:20.723, 0, 38.53, 62, 95
2026/02/13 07:24:21.724, 0, 38.58, 62, 96
2026/02/13 07:24:22.725, 0, 38.54, 62, 96
2026/02/13 07:24:23.726, 0, 38.52, 62, 96
2026/02/13 07:24:24.726, 0, 38.31, 62, 96
2026/02/13 07:24:25.727, 0, 37.99, 62, 96
2026/02/13 07:24:26.728, 0, 38.01, 62, 96
2026/02/13 07:24:27.728, 0, 60.99, 68, 96
2026/02/13 07:24:28.729, 0, 90.17, 71, 96
2026/02/13 07:24:29.730, 0, 89.02, 71, 96
2026/02/13 07:24:30.730, 0, 89.88, 73, 96
2026/02/13 07:24:31.731, 0, 89.18, 70, 95
2026/02/13 07:24:32.732, 0, 89.51, 74, 96
2026/02/13 07:24:33.732, 0, 52.24, 65, 96
2026/02/13 07:24:34.732, 0, 39.54, 64, 96
2026/02/13 07:24:35.733, 0, 39.37, 64, 96
2026/02/13 07:24:36.734, 0, 39.41, 64, 96
2026/02/13 07:24:37.735, 0, 39.35, 64, 95
2026/02/13 07:24:38.735, 0, 39.30, 64, 96
2026/02/13 07:24:39.736, 0, 39.23, 64, 96
2026/02/13 07:24:40.737, 0, 39.13, 63, 96
2026/02/13 07:24:41.738, 0, 39.12, 64, 95
2026/02/13 07:24:42.739, 0, 39.03, 63, 96
2026/02/13 07:24:43.740, 0, 39.12, 63, 96
2026/02/13 07:24:44.741, 0, 39.18, 63, 96
2026/02/13 07:24:45.741, 0, 39.09, 63, 96
2026/02/13 07:24:46.742, 0, 39.09, 63, 96
2026/02/13 07:24:47.742, 0, 39.02, 63, 96
2026/02/13 07:24:48.742, 0, 38.94, 63, 96
2026/02/13 07:24:49.743, 0, 38.91, 63, 96
2026/02/13 07:24:50.744, 0, 38.88, 63, 96
2026/02/13 07:24:51.745, 0, 38.76, 63, 96
2026/02/13 07:24:52.746, 0, 38.78, 63, 96
2026/02/13 07:24:53.746, 0, 38.75, 63, 96
2026/02/13 07:24:54.747, 0, 38.90, 63, 96
2026/02/13 07:24:55.748, 0, 38.94, 63, 96
2026/02/13 07:24:56.749, 0, 38.84, 63, 96
2026/02/13 07:24:57.749, 0, 38.84, 63, 96
2026/02/13 07:24:58.749, 0, 38.81, 63, 96
2026/02/13 07:24:59.750, 0, 38.49, 62, 95
2026/02/13 07:25:00.750, 0, 38.34, 63, 96
2026/02/13 07:25:01.750, 0, 38.29, 63, 96
2026/02/13 07:25:02.751, 0, 38.28, 62, 95
2026/02/13 07:25:03.752, 0, 38.24, 62, 96
2026/02/13 07:25:04.752, 0, 38.24, 62, 96
2026/02/13 07:25:05.753, 0, 38.33, 62, 96
2026/02/13 07:25:06.753, 0, 38.34, 62, 96
2026/02/13 07:25:07.754, 0, 38.32, 62, 96
2026/02/13 07:25:08.755, 0, 38.33, 62, 96
2026/02/13 07:25:09.756, 0, 38.23, 62, 96
2026/02/13 07:25:10.757, 0, 38.18, 62, 96
2026/02/13 07:25:11.757, 0, 38.12, 62, 96
2026/02/13 07:25:12.758, 0, 38.05, 62, 96
2026/02/13 07:25:13.759, 0, 38.07, 62, 96
2026/02/13 07:25:14.759, 0, 38.04, 62, 96
2026/02/13 07:25:15.760, 0, 37.94, 62, 96
2026/02/13 07:25:16.760, 0, 68.37, 69, 96
2026/02/13 07:25:17.761, 0, 90.08, 72, 96
2026/02/13 07:25:18.761, 0, 89.79, 69, 96
2026/02/13 07:25:19.762, 0, 89.88, 71, 96
2026/02/13 07:25:20.763, 0, 89.15, 70, 95
2026/02/13 07:25:21.763, 0, 89.62, 74, 96
2026/02/13 07:25:22.764, 0, 45.71, 65, 95
2026/02/13 07:25:23.765, 0, 39.53, 64, 96
2026/02/13 07:25:24.765, 0, 39.49, 65, 96
2026/02/13 07:25:25.766, 0, 39.44, 64, 96
2026/02/13 07:25:26.767, 0, 39.37, 64, 96
2026/02/13 07:25:27.768, 0, 39.35, 64, 95
2026/02/13 07:25:28.768, 0, 39.29, 64, 96
2026/02/13 07:25:29.768, 0, 39.25, 64, 96
2026/02/13 07:25:30.769, 0, 39.15, 64, 96
2026/02/13 07:25:31.769, 0, 39.06, 63, 95
2026/02/13 07:25:32.770, 0, 39.18, 63, 95
2026/02/13 07:25:33.771, 0, 39.25, 63, 96
2026/02/13 07:25:34.771, 0, 39.16, 63, 96
2026/02/13 07:25:35.772, 0, 39.15, 63, 96
2026/02/13 07:25:36.782, 0, 39.13, 63, 96
2026/02/13 07:25:37.783, 0, 39.12, 63, 96
2026/02/13 07:25:38.784, 0, 39.03, 63, 96
